"1333040099458736128","468","Die Konzernverantwortungsinitiative scheitert am Ständemehr: Von den bisher ausgezählten stimmten nur die Westschweizer Kantone und das Tessin dafür."
"1333040038511337472","sven_zurich","RT @Crutschi: Heute zeigt sich einmal mehr, das Ständemehr gehört abgeschafft für Initiativen. Ständerat reicht mehr als genug für Interess…"
"1333039911939805190","mic_kue","@MartinCJanssen Die Begrenzungsinitiative scheiterte klar am Volks- und Ständemehr.
Die AUNS und die SVP haben das Anliegen ernsthaft und über eine lange Zeit vorbereitet.
Die deutliche Niederlage wird langfristig am Selbstbewusstsein der Rechten nagen.
Gut so!"
"1333039636826951681","gesamus","RT @MMeschenmoser: Wollen wir nicht einmal darüber nachdenken, ob es weiterhin Sinn macht, dass zb. eine Nid/Obwalder-, Appenzeller-Stimme…"
"1333039627398246401","thefuben","@hjboesch @RuediNoser Eine breit abgestützte Volksinitiative holt vermutlich die Zustimmung einer Mehrheit der Schweizer Bevölkerung und scheitert knapp am Ständemehr. Inwiefern verlieren die Initianten damit ihre Glaubwürdigkeit? #schlechtergewinner"
"1333039284606087168","Crutschi","Heute zeigt sich einmal mehr, das Ständemehr gehört abgeschafft für Initiativen. Ständerat reicht mehr als genug für Interessen von kleinst Kantonen. #KVI @konzern_vi"
"1333039230696747009","Jackobli","RT @karinfriedli: Wenn du die #KOVI abgelehnt hast: Glückwunsch, das Ständemehr ist auf deiner Seite. Viele von euch haben argumentiert, ma…"
"1333039192969015296","TaniaSchell","@calcaneus38 @operationlibero Natürlich akzeptiere ich das Ständemehr. Aber die Diskussion wird weiter gehen."
"1333039053835546624","cramion","RT @knallfrog: @KurtThomasStoc1 Ständemehr: Dikatur der Minderheit."
"1333038963846770688","KurzKim","RT @do_gross: Das Ständemehr ist die institutionalisierte #CancelCulture der konservativen Schweiz. #KVI"
"1333038946692034563","morvjn","RT @AndreaCaroniAR: Warum betont @UrsLeuthard laufend, es wäre historisch (und das erste Mal seit 1955) dass Volks- und Ständemehr auseinan…"
"1333038859530199050","AndiWeibel","Das #Ständemehr ist ein demokratisches Problem. Obwohl die Mehrheit der SchweizerInnen für #KVI sind, hätte heute in mindestens einem Kanton eine Abweichung von fast 10% gebraucht, um das Ständemehr zu schaffen."
"1333038782107496448","NicErzer","@EugenHani @MathysRoland Ich nehme die Abstimmung sehr sportlich. Ich habe in den letzten Tagen schon zunehmend erwartet, dass es mit dem Ständemehr knapp wird. Immerhin scheint es mit dem Volksmehr zu klappen.

Mich nervt aber deine vollkommen ungesunde Fixiertheit auf die OL."
"1333038664042098695","ZStadtfux","@FurbieMiller Doch. Dann hat sie im Volk eine Mehrheit erhalten (zählen?). Ist aber am fehlenden Ständemehr gescheitert."
"1333038638465118209","PeteDowson","RT @publiceye_ch: Es zeichnet sich ab, dass die #KVI das Ständemehr verpasst. Die Angstkampagne der Gegner scheint gewirkt zu haben.

Trotz…"
"1333038563492065282","AliceKohli","RT @do_gross: Das Ständemehr ist die institutionalisierte #CancelCulture der konservativen Schweiz. #KVI"
"1333038486316851203","KormannStephan","Scheisse. Obschon eine Mehrheit der Schweizerinnen und Schweizer die Konzernverantwortungsinitiative angenommen hat wird sie abgelehnt weil eine Mehrheit von kleinen, Konservativen ksntontn in der Innerschweiz die Initiative ablehnen. Dieses Ständemehr muss weg! https://t.co/S9sRUlrl9z"
"1333038420675993600","FurbieMiller","@ZStadtfux Dann hat sie eben genau keine Mehrheit erhalten, sondern ist am Ständemehr gescheitert."
"1333038388903964673","cashch","Abstimmungssonntag - Konzernverantwortungsinitiative scheitert am Ständemehr https://t.co/zi3iIVZntK https://t.co/H4zTmjb95H"
"1333038354754134017","Zbinden_s","Auch wenn ich mit dem Ausgang der #abst20 bezüglich #KVI nicht wirklich glücklich bin:

Das Ständemehr gehört zu unserer Kultur und unserem demokratischen System. Es hat somit durchaus auch seinen Platz im Jahre 2020.
Es jetzt im Affekt abschaffen zu wollen ist kindisch. #GrowUp"
"1333038178618499073","KasparSurber","RT @NataliaWidla: Switzerland voted in favour of the KOVI!!  BY FAR! In fact there has never been a more successful volksinitiative. EVER!!…"
"1333038132896407554","GoranZuzul","@SandroBrotz Ständemehr ist nicht mehr tragbar... schaft es ab..."
"1333037725948260355","UrsLeuthard","RT @srfnews: «Möglicherweise überspannten die Initianten den Bogen»: Die Kurzeinschätzung zum Nein zur #KonzernverantwortungsInitiative von…"
"1333037661171429377","NataliaWidla","Switzerland voted in favour of the KOVI!!  BY FAR! In fact there has never been a more successful volksinitiative. EVER!! the FAKE ständemehr is trying to steal this from us!
ⓘ  𝗢𝗳𝗳𝗶𝗰𝗶𝗮𝗹 𝘀𝗼𝘂𝗿𝗰𝗲𝘀 𝘀𝘁𝗮𝘁𝗲𝗱 𝘁𝗵𝗮𝘁 𝗶𝘀 𝗳𝗮𝗹𝘀𝗲 𝗮𝗻𝗱 𝗺𝗶𝘀𝗹𝗲𝗮𝗱𝗶𝗻𝗴"
"1333037306882691082","larissambieler","RT @RetoGysi: #KVI scheitert am Ständemehr - vielleicht wird’s noch historisch, falls das Volksmehr erreicht würde. https://t.co/tdNBiZQTXk"
"1333037132458446848","freedom1291","Was ist schon wieder der Vorteil oder Nutzen des Ständemehrs?

#ständemehr #wahlen #wahlenCH #abst20 #kvi #kovi #Kriegsgeschaefteinitiative"
"1333036594610188289","RetoGysi","#KVI scheitert am Ständemehr - vielleicht wird’s noch historisch, falls das Volksmehr erreicht würde. https://t.co/tdNBiZQTXk"
"1333036528105361410","flovolution","Ständemehr abschaffen."
"1333036345070145536","SwissDude1959","Vertane Chance. Schade! #Konzernverantwortungsinitiative und #Kriegsgeschaefteinitiative scheitern am Ständemehr."
"1333036332738809859","srfnews","«Möglicherweise überspannten die Initianten den Bogen»: Die Kurzeinschätzung zum Nein zur #KonzernverantwortungsInitiative von SRF-Bundeshausredaktor @MllerSRF. #Abst20 https://t.co/ps6vZvVoXH"
"1333036208340037632","surgeonthings_","@KilianWinkler eeeh bitte? Schauen Sie sich mal die Zahlen bzg. der Gegenkampagne an. Es wurden massiv mehr Ressourcen aufgewendet...
+ Ständemehr ist ein Übrigbleibsel aus dem 19. Jahrhundert, welches in der heutigen Zeit sehr undemokratisch ist"
"1333036153092632578","larissambieler","RT @MMeschenmoser: Wollen wir nicht einmal darüber nachdenken, ob es weiterhin Sinn macht, dass zb. eine Nid/Obwalder-, Appenzeller-Stimme…"
"1333036019021721600","jakub_w04","RT @momo_abdirahim: #kovi und #KGI am Ständemehr gescheitert. Ein schwarzer Tag für die Menschenrechte. Gell Profite sind schon viel geiler…"
"1333035895906308096","rogerkoelbener","Nachdem die Initiative bereits ihre Ignoranz zum Thema Souveränität bewiesen hat (u.a. im Widerspruch zu Art. 8 der UN Menschenrechtsdeklaration), muss nun wohl das Ständemehr, also die Souveränität der Kantone innerhalb der Verfassung, als Sündenbock herhalten. 🤷‍♂️ #kvi #uvi"
"1333035883734446081","srf3","RT @srfnews: #KonzernverantwortungsInitiative: Auch zweite nationale Vorlage am Ständemehr gescheitert. #Abst20 https://t.co/VaRTYWfx9R"
"1333035844370903042","paganini_nr","Keine Absage an Menschenrechte und Umweltschutz: Jetzt tritt der Gegenvorschlag in Kraft und die Schweiz verzichtet auf Experimente, die Arbeitsplätze kosten. #Abstimmungssonntag Kriegsgeschäfte-Initiative und «Konzernverantwortung» scheitern an Ständemehr https://t.co/hxBrmPRwMb"
"1333035799709937673","srf3","RT @srfnews: Definitives Aus für #KriegsgeschäfteInitiative: Vorlage scheitert am Ständemehr. #Abst20 https://t.co/VaRTYWfx9R"
"1333035723075842049","BorisBusslinger","RT @MMeschenmoser: Wollen wir nicht einmal darüber nachdenken, ob es weiterhin Sinn macht, dass zb. eine Nid/Obwalder-, Appenzeller-Stimme…"
"1333035658210926592","demihabluetzel","Ein Dank an das Ständemehr! 🙏🏼 UVI nun auch gescheitert! 😍💪🏼 #uvi #abst20"
"1333035616817319938","LAjdacic","RT @do_gross: Das Ständemehr ist die institutionalisierte #CancelCulture der konservativen Schweiz. #KVI"
"1333035424063827968","MarcAndri","Beide Initiativen scheitern am Ständemehr. Damit ist national alles klar. #abst20"
"1333035371731496961","NeuPetr","RT @rudolf_mohler: #UVI scheitert am Ständemehr. Die Deutschschweiz lehnt das Begehren fast durchwegs ab. https://t.co/gC0NfxfS64 @LeereNei…"
"1333035285127565313","Ballymag","RT @MMeschenmoser: Wollen wir nicht einmal darüber nachdenken, ob es weiterhin Sinn macht, dass zb. eine Nid/Obwalder-, Appenzeller-Stimme…"
"1333035203468603392","MehrLeinengr18","RT @DinuGautier: Und wo ist @srfnews im Moment, in dem das Ständemehr entschieden wird? In Sapporo 1972!"
"1333035114159337474","winger_72","RT @SandroBrotz: Breaking: Beide Vorlagen scheitern am Ständemehr. #Abst20"
"1333035092822941704","AlexHauri1","RT @publiceye_ch: Es zeichnet sich ab, dass die #KVI das Ständemehr verpasst. Die Angstkampagne der Gegner scheint gewirkt zu haben.

Trotz…"
"1333034984156913665","FurbieMiller","@demihabluetzel @MesserliPascal Du kannst dich freuen. Die #UVI ist am Ständemehr gescheitert. Soeben wurde auch St. Gallen abgeschlossen, damit ist die Initiative gescheitert."
"1333034864409530369","romantroxler","Wenn man dafür kein #Ständemehr bräuchte, hätten wir das #Ständemehr längst abgeschafft. Aber äbe..."
"1333034459784998913","AnneInside","@redder66 Die dörflichen Linken 😉. Aber es ist schon so, dass das mit dem Ständemehr, bzw dem Gewicht der Bevölkerungsarmen Kantonen überdacht werden sollte. Wir sind das Volk, starten wir die Diskussion darüber."
"1333034435965542401","eCom_KI","@AndreaCaroniAR @UrsLeuthard Weil den Linken der Umstand mit dem Ständemehr nicht passt. Sie würden das gerne abschaffen."
"1333034356026339328","mitreden1","@redder66 Das Ständemehr wäre ja dafür da, dass die grossen Kantone die kleinen bei Themen welche diese betreffen nicht überstimmen können, oder?

Wo sind nun diese Kantone hier stärker betroffen?"
"1333034295963881474","mario_staeuble","Und in Schaffhausen 1831. #KVI #Ständemehr https://t.co/swchLUdBQQ"
"1333034191454343168","awp_de","Kriegsgeschäfte-Initiative scheitert am Volks- und Ständemehr https://t.co/FgpUywupyn"
"1333034050861359104","c_caviglia","RT @karinfriedli: Wenn du die #KOVI abgelehnt hast: Glückwunsch, das Ständemehr ist auf deiner Seite. Viele von euch haben argumentiert, ma…"
"1333034038626488321","larissambieler","RT @swissinfo_de: Die Kantone machten heute früh alles klar, Stichwort #Ständemehr. Die Karte zeigt, wie es dazu kam. #Konzernverantwortung…"
"1333033997409153025","swissinfo_de","Die Kantone machten heute früh alles klar, Stichwort #Ständemehr. Die Karte zeigt, wie es dazu kam. #Konzernverantwortungsinitiative #KVI #Konzernverantwortung #Kriegsgeschäfte #Kriegsgeschäfteinitiative #abst20 #Abst2020 #chvote
https://t.co/uYKSnTadNn"
"1333033995605520384","rudolf_mohler","#UVI scheitert am Ständemehr. Die Deutschschweiz lehnt das Begehren fast durchwegs ab. https://t.co/gC0NfxfS64 @LeereNein via @nzz"
"1333033936654659585","Tobias_Keller","RT @gfsbern: Update zum Abstimmungssonntag 🗳️

❌Beide Vorlagen scheitern am Ständemehr. 

#Abst20 #KVI #KGI #UVI"
"1333033761483747333","hrsuit","RT @MartinCJanssen: Die #KOVI scheitert allem Anschein nach am Volks- und am Ständemehr. 
Die NGOs und die Linke haben das Anliegen ernstha…"
"1333033711588102145","biofrontsau","Ok, who cares about Männer-only-Halbdemokratie von 1955: Ständemehr hat noch nie so genervt https://t.co/8yr7Xi0RId"
"1333033679157866500","wahlforschung0","RT @gfsbern: Update zum Abstimmungssonntag 🗳️

❌Beide Vorlagen scheitern am Ständemehr. 

#Abst20 #KVI #KGI #UVI"
"1333033611344441347","AndiWeibel","Mittlerweilen ist das Resultat klar: Man gewinnt zwar mit einer #FUD-Strategie zwar nicht unbedingt eine Mehrheit der Leute, aber kann doch ein Ständemehr verhindern. 

Meine grosse Sorge ist, dass diese Lügen-Kampagnen in Zukunft auch in der Schweiz Schule machen werden. #KVI https://t.co/u8vZs3bZEP"
"1333033571699847168","sarah_gabi_","#Röstigraben lässt grüssen und Übergewicht der Mini-Halbkantone!
#Ständemehr neeeervt!!! #abst20 #Abstimmungssonntag"
"1333033541958062081","bwg_bern","RT @momo_abdirahim: #kovi und #KGI am Ständemehr gescheitert. Ein schwarzer Tag für die Menschenrechte. Gell Profite sind schon viel geiler…"
"1333033506893656066","redder66","@kopfbauer @ZHelvetico Das Ständemehr ist für jede Initiative notwendig. Und ja, ich denke, dass in einer modernen Schweiz nicht die Kantone, sondern die Gesamtbevölkerung über Initiativen entscheiden sollten. Bei der parlamentarischen Arbeit sind die Stände ja vertreten."
"1333033486819659780","MarcBruetsch","RT @gfsbern: Update zum Abstimmungssonntag 🗳️

❌Beide Vorlagen scheitern am Ständemehr. 

#Abst20 #KVI #KGI #UVI"
"1333033418272157696","SchaerWords","@UrsLeuthard @ErichAschi @AndreaCaroniAR Vermutlich meint @AndreaCaroniAR u.a. diese Abstimmung – in seiner Formulierung, ""auseinanderfallen"", korrekt. Aber tatsächlich das Gegenteil dessen, was Sie meinen: klares Ständemehr dafür, aber Volk dagegen. Gut, daran zu erinnern, bevor allenfalls das Geschrei losgeht. https://t.co/RTyAWcCtCt"
"1333033414618918923","GrueneBasel","RT @gfsbern: Update zum Abstimmungssonntag 🗳️

❌Beide Vorlagen scheitern am Ständemehr. 

#Abst20 #KVI #KGI #UVI"
"1333033375691649024","karinfriedli","Wenn du die #KOVI abgelehnt hast: Glückwunsch, das Ständemehr ist auf deiner Seite. Viele von euch haben argumentiert, man solle vor der eigenen Tür anfangen, bevor man sich ums Ausland kümmere. Gut, da hab ich mit #kafigäh was für dich: https://t.co/6eVJfdD5Qu https://t.co/ZugmPLlzrT"
"1333033321589321729","gfsbern","Update zum Abstimmungssonntag 🗳️

❌Beide Vorlagen scheitern am Ständemehr. 

#Abst20 #KVI #KGI #UVI"
"1333033263561142275","pustetusche","F*** - &amp; leider ist das wohl bei der KVI auch dem vollkommen kontraproduktiven Verhalten ""der Kirche(n)"" in ein letzten Wochen zu verdanken. Politisch Christ:in/Kirche sein? Ja. -  Parolen- bzw parteipolitisch Kirche/Christ:in sein? eher keine gute Idee.
https://t.co/dY6OSk4ucX"
"1333033240597303298","samuelhauser","RT @MMeschenmoser: Wollen wir nicht einmal darüber nachdenken, ob es weiterhin Sinn macht, dass zb. eine Nid/Obwalder-, Appenzeller-Stimme…"
"1333033203268001798","reneisler","Was für ein Freudentag! Die linksextreme und stalinistische Unternehmensverantwortung – Konzerninitiative und die Kriegsmaterial-Initiative scheitern am Ständemehr👏🏻👏🏻👍🏼👍🏼🇨🇭😝 https://t.co/4W9EjFtJ1p"
"1333033123316199427","boumi84","Ein Hoch auf das Ständemehr. Das Korrektiv hat bei der schamlosen #NGO Bereicherungsinitiative gegriffen.

Ein tolles 1. Advent Geschenk.

@AllianceSud @konzern_vi https://t.co/gW3LJrZNV3"
"1333033063572500481","JonasRotebeere","RT @MMeschenmoser: Wollen wir nicht einmal darüber nachdenken, ob es weiterhin Sinn macht, dass zb. eine Nid/Obwalder-, Appenzeller-Stimme…"
"1333033026679431177","samuelhauser","RT @do_gross: Das Ständemehr ist die institutionalisierte #CancelCulture der konservativen Schweiz. #KVI"
"1333032926620119042","kopfbauer","@ZHelvetico @redder66 Das Ständemehr kam in den letzten 20 Jahren nur drei Mal ins Spiel und nur ein Mal scheiterte eine Initiative am Ständemehr trotz Volksmehr. Ich finde man darf immer darüber diskutieren..."
"1333032851453976581","broennimann","RT @do_gross: Das Ständemehr ist die institutionalisierte #CancelCulture der konservativen Schweiz. #KVI"
"1333032786635218944","Rita_Sauser","Das #Ständemehr schützt Minderheiten davor, von der Mehrheitsgesellschaft dominiert zu  werden. Also eine Vorkehrung zum Schutz der Menschenrechte. 
Wenn die Initianten von #KVI #UVI nun gegen das Ständemehr schiessen, zeigt dies, dass es ihnen nicht um die Menschenrechte ging."
"1333032766284455938","sfintugeorges","Bin sehr überrascht und noch mehr zufrieden...
Konzerninitiative scheitert am Ständemehr
https://t.co/Ov1LCgWlPQ"
"1333032537543880725","rperroulaz","#Vernunft und #Realitätssinn haben gesiegt - die #Konzernverantwortungsinitiative #kvi scheitert am Ständemehr! Das Volk goutiert derart verheerende Angriffe auf unsere #Wirtschaftsfreiheit nicht. 
https://t.co/HnHyF7UyOZ"
"1333032446695268355","larissambieler","RT @srfnews: #KonzernverantwortungsInitiative: Auch zweite nationale Vorlage am Ständemehr gescheitert. #Abst20 https://t.co/VaRTYWfx9R"
"1333032184643526656","JoelLiamBuehler","RT @do_gross: Das Ständemehr ist die institutionalisierte #CancelCulture der konservativen Schweiz. #KVI"
