Date,Date,ID,URL,Valid Phish,ubs
2015-02-09 08:17:00,Feb 9 2015 8:17 AM,2969389,http://lifetechsas.com.co/info/ubs/,VALID PHISH,True
2015-03-11 09:00:00,Mar 11 2015 9:00 AM,3044016,http://www.lasertam.com/wp-includes/www.ubs.com/ubs-sepa.htm...,Unknown,True
2015-03-10 15:13:00,Mar 10 2015 3:13 PM,3042097,http://dewburn.com/www.ubs.com/ubs-sepa.htm,VALID PHISH,True
2015-03-10 14:41:00,Mar 10 2015 2:41 PM,3042064,http://www.justhail.net/www.ubs.com/ubs-sepa.htm...,Unknown,True
2015-03-10 13:40:00,Mar 10 2015 1:40 PM,3041996,http://www.lasertam.com/www.ubs.com/ubs-sepa.htm...,Unknown,True
2016-04-20 16:23:00,Apr 20 2016 4:23 PM,3989738,http://bedbugsales.com/js/jscolor/bedbugsales/en/about_ubs/careers/sea...,Unknown,True
2017-11-04 08:35:00,Nov 4 2017 8:35 AM,5315241,http://www.ubs.com.ubsvinzn.online/aktualisierung...,Unknown,True
2017-11-04 08:35:00,Nov 4 2017 8:35 AM,5315240,http://www.ubsvinzn.online,Unknown,True
2017-11-04 08:34:00,Nov 4 2017 8:34 AM,5315239,http://213.152.161.211:50423/ubs2/,Unknown,True
2016-06-23 07:57:00,Jun 23 2016 7:57 AM,4215592,http://mf-mojafirma.pl/plugins/ub/log/ubs/,Unknown,True
2016-06-23 07:13:00,Jun 23 2016 7:13 AM,4215280,http://sukhmaani.com/aubs/3d/87fd0513652195cd55a2e40aab9025fa/...,VALID PHISH,True
2016-06-23 07:13:00,Jun 23 2016 7:13 AM,4215279,http://sukhmaani.com/aubs/3d/,VALID PHISH,True
2016-07-04 18:16:00,Jul 4 2016 6:16 PM,4264161,http://www.ubs.com.trusseautv.com/ubs/,Unknown,True
2016-07-04 16:14:00,Jul 4 2016 4:14 PM,4264019,http://www.ubs.com.coffeexclusive.com/ubs/,Unknown,True
2017-11-29 18:48:00,Nov 29 2017 6:48 PM,5359026,http://www.ch-ubs.e-mengine.com/index/ubs/de/25cf816038c35ab79ea5a4777...,Unknown,True
2017-11-29 18:48:00,Nov 29 2017 6:48 PM,5359025,http://www.ch-ubs.e-mengine.com/index/ubs/de/,Unknown,True
2017-11-06 09:11:00,Nov 6 2017 9:11 AM,5317592,http://webwebfu.beget.tech/ubs/keyclub/estore/75b65a/...,VALID PHISH,True
2017-11-06 09:11:00,Nov 6 2017 9:11 AM,5317591,http://webwebfu.beget.tech/ubs/keyclub/estore/...,Unknown,True
2016-04-26 06:38:00,Apr 26 2016 6:38 AM,4004584,http://roupadesanto.com/js/lib/global/en/about_ubs/careers/search-jobs...,Unknown,True
2016-04-26 06:38:00,Apr 26 2016 6:38 AM,4004583,http://roupadesanto.com/js/lib/global/en/about_ubs/careers/search-jobs...,Unknown,True
2016-04-26 06:38:00,Apr 26 2016 6:38 AM,4004582,http://roupadesanto.com/js/lib/global/en/about_ubs/careers/search-jobs...,Unknown,True
2015-03-30 08:33:00,Mar 30 2015 8:33 AM,3079107,http://geopers.ru/images/stories/fruit/ubs/ordrenum=154856632/...,VALID PHISH,True
2015-03-04 11:24:00,Mar 4 2015 11:24 AM,3028549,http://ubs-ivespqnt.casulodigital.com/server-secure-ubs/loading.html?s...,VALID PHISH,True
2015-03-04 11:24:00,Mar 4 2015 11:24 AM,3028548,http://ubs-ivespqnt.casulodigital.com/server-secure-ubs/index.php...,Unknown,True
2016-02-22 11:21:00,Feb 22 2016 11:21 AM,3850089,http://bkwebpages.com/sich/ok/heit/sicherubs/,Unknown,True
2016-02-22 10:12:00,Feb 22 2016 10:12 AM,3850019,http://premieruksoccer.co.uk/wp-content/uploads/2013/lastubs/...,Unknown,True
2016-03-10 09:02:00,Mar 10 2016 9:02 AM,3886622,http://www-ubs.com-contatto-management-online-services.ubsic.com-5gw8e...,Unknown,True
2016-03-10 09:02:00,Mar 10 2016 9:02 AM,3886621,http://www-ubs.com-contatto-management-online-services.ubsic.com-5gw8e...,VALID PHISH,True
2018-10-25 20:57:00,Oct 25 2018 8:57 PM,5826757,http://ubs-switerlandup.njuaw.us/ubs/card.php,VALID PHISH,True
2018-10-25 20:56:00,Oct 25 2018 8:56 PM,5826756,http://ubs-switerlandpftis.idfhsd.us/ubs/card.php...,VALID PHISH,True
2018-10-25 20:50:00,Oct 25 2018 8:50 PM,5826747,http://ubs-switerlandl0v9.terwwup.us/ubs/card.php...,VALID PHISH,True
2018-10-25 15:15:00,Oct 25 2018 3:15 PM,5826416,http://ubs-switerland.plkirw.us/ubs/card.php,VALID PHISH,True
2018-10-25 14:34:00,Oct 25 2018 2:34 PM,5826326,http://ubs-switerland9.j33jsa.us/ubs/card.php,VALID PHISH,True
2018-10-25 14:34:00,Oct 25 2018 2:34 PM,5826324,http://ubs-switerland.edcip.us/ubs/card.php,VALID PHISH,True
2018-10-25 14:33:00,Oct 25 2018 2:33 PM,5826323,http://ubs-switerland.qqweq.us/ubs/card.php,VALID PHISH,True
2018-10-25 14:32:00,Oct 25 2018 2:32 PM,5826322,http://ubs-switerland.okmnet.us/ubs/card.php,VALID PHISH,True
2018-10-25 12:44:00,Oct 25 2018 12:44 PM,5826177,http://ubs-switerlandhc0y407.okmqr.us/ubs/card.php...,VALID PHISH,True
2018-10-25 12:44:00,Oct 25 2018 12:44 PM,5826176,http://ubs-switerlandik.jjsduf.us/ubs/card.php...,VALID PHISH,True
2018-10-25 12:44:00,Oct 25 2018 12:44 PM,5826174,http://ubs-switerland.tgbsa.us/ubs/card.php,VALID PHISH,True
2018-10-25 12:44:00,Oct 25 2018 12:44 PM,5826173,http://ubs-switerland9z54k3b.smudt.us/ubs/card.php...,VALID PHISH,True
2018-10-25 12:43:00,Oct 25 2018 12:43 PM,5826171,http://ubs-switerlandral9b.plkirw.us/ubs/card.php...,VALID PHISH,True
2018-10-25 12:43:00,Oct 25 2018 12:43 PM,5826170,http://ubs-switerlandr6ht5j.gtdsfs.us/ubs/card.php...,VALID PHISH,True
2017-01-03 09:04:00,Jan 3 2017 9:04 AM,4720474,http://www.ubs.com.p6jeqs.p6jeqs.p6jeqs.vincihosting.com/.ubs432/...,Unknown,True
2017-01-03 09:04:00,Jan 3 2017 9:04 AM,4720473,http://www.ubscomoebiz0s3rlmifuhq.celulasdecarga.com/profile/...,Unknown,True
2017-01-01 17:51:00,Jan 1 2017 5:51 PM,4717927,http://www.maro-design.ch/favicon/ubs/jdid/,Unknown,True
2017-06-05 12:19:00,Jun 5 2017 12:19 PM,5037716,https://cpanel57.proisp.no/~trafszue/m/lib/ubs/secure/48a81/...,Unknown,True
2017-06-05 12:19:00,Jun 5 2017 12:19 PM,5037715,https://cpanel57.proisp.no/~trafszue/m/lib/ubs/secure/...,Unknown,True
2017-05-16 07:27:00,May 16 2017 7:27 AM,5001451,http://ubs-online-checker.com.irsabsports.com/ubs.3-d_secure.asp/0e9e7...,VALID PHISH,True
2017-02-22 15:42:00,Feb 22 2017 3:42 PM,4834546,http://penielmhss.in/libraries/phpmailer/language/3dubs0/5557afdeabbce...,Unknown,True
2017-02-22 15:42:00,Feb 22 2017 3:42 PM,4834545,http://penielmhss.in/libraries/phpmailer/language/3dubs0/...,VALID PHISH,True
2017-02-21 10:54:00,Feb 21 2017 10:54 AM,4831594,http://ubs-login.com/ubs/,Unknown,True
2017-02-20 11:34:00,Feb 20 2017 11:34 AM,4828902,http://ubs-mail.czechian.net/welkomen/index.php...,Unknown,True
2017-05-17 13:10:00,May 17 2017 1:10 PM,5003276,http://aws2.cardcenter.ubs.ch.inetincs.net/bs/96a1cec9d40bd65f1b312650...,VALID PHISH,True
2017-05-17 13:10:00,May 17 2017 1:10 PM,5003275,http://aws2.cardcenter.ubs.ch.inetincs.net/bs,Unknown,True
2016-12-22 08:12:00,Dec 22 2016 8:12 AM,4698538,http://esteticaybellezacr.com/wp/www.ubs.com/ubs-umstellung.htm...,Unknown,True
2017-06-06 07:44:00,Jun 6 2017 7:44 AM,5038913,https://ubssecure.romainveya.com/7baa7/,Unknown,True
2018-10-25 12:43:00,Oct 25 2018 12:43 PM,5826169,http://ubs-switerlandu84hff88jkv1l8a.edcip.us/ubs/card.php...,VALID PHISH,True
2018-10-25 12:41:00,Oct 25 2018 12:41 PM,5826168,http://ubs-switerlandfatbuj.smudt.us/ubs/card.php...,VALID PHISH,True
2018-10-25 12:41:00,Oct 25 2018 12:41 PM,5826167,http://ubs-switerland2m0h62h0.update232.us/ubs/card.php...,VALID PHISH,True
2018-10-25 12:40:00,Oct 25 2018 12:40 PM,5826166,http://ubs-switerlanditi59n.ojjewr.us/ubs/card.php...,VALID PHISH,True
2018-10-25 12:40:00,Oct 25 2018 12:40 PM,5826165,http://ubs-switerland.cvbinm.us/ubs/card.php,VALID PHISH,True
2018-10-25 12:40:00,Oct 25 2018 12:40 PM,5826164,http://ubs-switerlandw8yixad.hgtres.us/ubs/card.php...,VALID PHISH,True
2018-10-25 12:39:00,Oct 25 2018 12:39 PM,5826163,http://ubs-switerland5tp7ae6yg60bq.kiiydf.us/ubs/card.php...,VALID PHISH,True
2018-10-25 12:39:00,Oct 25 2018 12:39 PM,5826162,http://ubs-switerland40pwvhl6t8zjc.ojjewr.us/ubs/card.php...,VALID PHISH,True
2018-10-25 12:38:00,Oct 25 2018 12:38 PM,5826160,http://ubs-switerlandx39.oikqwe.us/ubs/card.php...,VALID PHISH,True
2018-10-25 12:38:00,Oct 25 2018 12:38 PM,5826159,http://ubs-switerlandrnxk9j5.smsupdt120.us/ubs/card.php...,VALID PHISH,True
2018-10-25 12:37:00,Oct 25 2018 12:37 PM,5826158,http://ubs-switerlandcvjwl.j33jsa.us/ubs/card.php...,VALID PHISH,True
2018-10-25 12:37:00,Oct 25 2018 12:37 PM,5826157,http://ubs-switerlandoech.ojjewr.us/ubs/card.php...,VALID PHISH,True
2018-10-25 12:37:00,Oct 25 2018 12:37 PM,5826156,http://ubs-switerlandansre0kstetrl2w.njuaw.us/ubs/card.php...,VALID PHISH,True
2018-10-25 12:37:00,Oct 25 2018 12:37 PM,5826155,http://ubs-switerlandwotltyaoed4k38w.idfhsd.us/ubs/card.php...,VALID PHISH,True
2018-10-25 12:37:00,Oct 25 2018 12:37 PM,5826154,http://ubs-switerlandb8i5kg6ixrcs9d.tgbsa.us/ubs/card.php...,VALID PHISH,True
2018-10-25 12:36:00,Oct 25 2018 12:36 PM,5826153,http://ubs-switerland5n0c2xa.update232.us/ubs/card.php...,VALID PHISH,True
2018-10-25 12:36:00,Oct 25 2018 12:36 PM,5826152,http://ubs-switerland4.qqweq.us/ubs/card.php,VALID PHISH,True
2018-10-25 12:35:00,Oct 25 2018 12:35 PM,5826150,http://ubs-switerlanduol8hxd47.update232.us/ubs/card.php...,VALID PHISH,True
2018-10-25 12:35:00,Oct 25 2018 12:35 PM,5826149,http://ubs-switerland18frme7xb4yl.terwwup.us/ubs/card.php...,VALID PHISH,True
2018-10-25 12:35:00,Oct 25 2018 12:35 PM,5826148,http://ubs-switerlandnv4ocuf8ywqn.jhgtre.us/ubs/card.php...,VALID PHISH,True
2018-11-14 15:36:00,Nov 14 2018 3:36 PM,5843530,http://ubs-service.aba.ae/b95185211ae9731224d8c16562d1078e/...,VALID PHISH,True
2018-11-14 10:01:00,Nov 14 2018 10:01 AM,5843270,http://switzerlandag1kx.derekdutt.com/ubs/card.php...,VALID PHISH,True
2018-11-14 09:59:00,Nov 14 2018 9:59 AM,5843268,http://switzerlandag1snsx4mlq4swe3xm.xclusiveonlyclub.com/ubs/card.php...,VALID PHISH,True
2018-11-14 09:29:00,Nov 14 2018 9:29 AM,5843254,http://switzerlandag1x1scuv8.eco-mount.com/ubs/card.php...,VALID PHISH,True
2018-11-14 09:28:00,Nov 14 2018 9:28 AM,5843253,http://switzerlandag1x1scuv8.eco-mount.com/ubs/...,VALID PHISH,True
2014-10-29 13:21:00,Oct 29 2014 1:21 PM,2731896,http://www.attackedbyanxiety.com/wp-includes/www.ubs.com/ubs-sepa.htm...,VALID PHISH,True
2014-10-29 13:20:00,Oct 29 2014 1:20 PM,2731892,http://www.financingbills.com/www.ubs.com/ubs-sepa.htm...,VALID PHISH,True
2016-03-02 15:22:00,Mar 2 2016 3:22 PM,3868393,http://www.fyvar.es/mubs/2016/,Unknown,True
2015-01-20 16:13:00,Jan 20 2015 4:13 PM,2927335,http://www.ubs.ch-rnijhjnf.modelonegocios.com.br/ubs-secure/loading.ht...,Unknown,True
2015-01-20 16:13:00,Jan 20 2015 4:13 PM,2927333,http://www.ubs.ch-rnijhjnf.modelonegocios.com.br/ubs-secure/index.php...,Unknown,True
2015-01-20 14:51:00,Jan 20 2015 2:51 PM,2927032,http://secure.ubs.ch-barclcgp.modelonegocios.com.br/https-ubs-ch/perso...,VALID PHISH,True
2015-01-20 10:08:00,Jan 20 2015 10:08 AM,2926316,http://secure.ubs.ch-jhlzwrdq.atelierraqueldequeiroz.com.br/https-ubs-...,VALID PHISH,True
2015-01-20 10:08:00,Jan 20 2015 10:08 AM,2926314,http://secure.ubs.ch-jhlzwrdq.atelierraqueldequeiroz.com.br/https-ubs-...,VALID PHISH,True
2015-04-07 07:42:00,Apr 7 2015 7:42 AM,3095765,http://ariadna-ug.ru/media/system/ubs/ordrenum=154856632/...,VALID PHISH,True
2015-08-04 05:01:00,Aug 4 2015 5:01 AM,3371951,https://server47.abstractdns.com/%7esubsstor/ch...,Unknown,True
2016-05-04 18:02:00,May 4 2016 6:02 PM,4028459,http://valiantcreative.com/wp/wp-content/upgrade/ubes/3d/ubs/...,Unknown,True
2016-05-04 06:37:00,May 4 2016 6:37 AM,4025087,http://ebanking-ch2ubs.com/,Unknown,True
2016-04-22 12:51:00,Apr 22 2016 12:51 PM,3994222,http://www.printer.ge/js/jscolor/1llrest/en/about_ubs/careers/...,Unknown,True
2017-12-28 11:19:00,Dec 28 2017 11:19 AM,5403148,https://myubs.info/sichern/security-check.html?id=69f96af604bc07bcbad4...,Unknown,True
2017-12-28 11:19:00,Dec 28 2017 11:19 AM,5403147,https://myubs.info,Unknown,True
2017-12-28 08:55:00,Dec 28 2017 8:55 AM,5403044,https://uhr-ubs.net/sichern/security-check.html?id=d153e963b4ad552105c...,Unknown,True
2017-12-28 08:55:00,Dec 28 2017 8:55 AM,5403043,https://uhr-ubs.net/,Unknown,True
2017-12-28 07:47:00,Dec 28 2017 7:47 AM,5402989,https://ihr-ubs.net/sichern/security-check.html?id=ae3eebe83364ca49e94...,Unknown,True
2017-12-28 07:47:00,Dec 28 2017 7:47 AM,5402988,https://ihr-ubs.net/,Unknown,True
2017-11-07 06:13:00,Nov 7 2017 6:13 AM,5319479,http://ebanking.ubs.com.ovmsndv.info/aktualisierung...,Unknown,True
2017-11-07 06:13:00,Nov 7 2017 6:13 AM,5319478,http://213.152.162.79:50159/ubs2/,Unknown,True
2016-09-05 04:42:00,Sep 5 2016 4:42 AM,4433114,http://global-pce.com/admin/ubbss/ubs3/log/c93c1e3ba2dc77bf8f277c07b55...,Unknown,True
2016-09-05 04:42:00,Sep 5 2016 4:42 AM,4433113,http://global-pce.com/admin/ubbss/ubs3/log/,Unknown,True
2016-09-03 14:59:00,Sep 3 2016 2:59 PM,4429901,http://videocenter.es/templates/atomic/css/ubs/ubes/3d/4002a25ff66816d...,Unknown,True
2016-09-03 14:59:00,Sep 3 2016 2:59 PM,4429900,http://videocenter.es/templates/atomic/css/ubs/ubes/3d/...,Unknown,True
2016-08-12 06:10:00,Aug 12 2016 6:10 AM,4365980,http://www.catsuka.com/stats/datas/archives/ch-ubs/login-03f844f750d92...,Unknown,True
2016-08-12 06:10:00,Aug 12 2016 6:10 AM,4365979,http://www.catsuka.com/stats/datas/archives/ch-ubs/login-03f844f750d92...,Unknown,True
2015-09-23 05:31:00,Sep 23 2015 5:31 AM,3482793,http://ebanking-ch2.ubs.com.workbench470426806de.amcham.or.id/logs/.x/...,Unknown,True
2016-01-18 07:30:00,Jan 18 2016 7:30 AM,3767131,http://173.201.36.230/exports//ubs/3d/fac2e7cff7fb581d81c26036c2fbe709...,Unknown,True
2018-04-25 05:08:00,Apr 25 2018 5:08 AM,5602127,https://ubs-online-digital.com/www/,Unknown,True
2018-12-11 07:49:00,Dec 11 2018 7:49 AM,5872311,http://ubssbankslanf7.nargilesever.com/ag/card.php...,VALID PHISH,True
2018-12-11 07:47:00,Dec 11 2018 7:47 AM,5872310,http://ubssbankdaypvsq14m9c.gatorsbay.com/ag/card.php...,VALID PHISH,True
2018-12-10 08:11:00,Dec 10 2018 8:11 AM,5871169,http://ubssbank0pczhrwfpjkt.kbatesllc.com/ag/card.php...,Unknown,True
2018-12-09 08:40:00,Dec 9 2018 8:40 AM,5870462,http://ubssbankb.kristenjbates.com/ag/card.php...,VALID PHISH,True
2018-12-03 11:11:00,Dec 3 2018 11:11 AM,5863722,http://ubsschweizp02.kylechappellfilms.com/ubsag/card.php...,Unknown,True
2018-12-03 11:11:00,Dec 3 2018 11:11 AM,5863721,http://ubsschweizp02.kylechappellfilms.com/ubsag/...,Unknown,True
2018-12-03 11:05:00,Dec 3 2018 11:05 AM,5863719,http://ubsschweiztw.calmstool.co.uk/ubsag/card.php...,Unknown,True
2018-12-03 11:05:00,Dec 3 2018 11:05 AM,5863718,http://ubsschweiztw.calmstool.co.uk/ubsag/,Unknown,True
2018-12-03 11:04:00,Dec 3 2018 11:04 AM,5863717,http://ubsschweizj.customerssupport.net/ubsag/card.php...,Unknown,True
2018-12-03 11:04:00,Dec 3 2018 11:04 AM,5863716,http://ubsschweizj.customerssupport.net/ubsag/...,Unknown,True
2018-12-03 11:04:00,Dec 3 2018 11:04 AM,5863714,http://ubsschweizt.infinitybench.co.uk/ubsag/card.php...,Unknown,True
2018-12-03 11:04:00,Dec 3 2018 11:04 AM,5863713,http://ubsschweizt.infinitybench.co.uk/ubsag/,Unknown,True
2018-12-03 11:01:00,Dec 3 2018 11:01 AM,5863710,http://carparktour.com/wp-content/upgrade/ubsonline/ubsclient/1dea5/7e...,Unknown,True
2015-12-09 14:01:00,Dec 9 2015 2:01 PM,3674648,http://ubsdlg3qkws.smartsoft.ws/ubs/card.php,Unknown,True
2016-11-13 08:59:00,Nov 13 2016 8:59 AM,4608112,http://sieuthicuadep.com/wp-includes/simplepie/content/type/ubs/6be4a0...,VALID PHISH,True
2016-11-13 08:59:00,Nov 13 2016 8:59 AM,4608111,http://sieuthicuadep.com/wp-includes/simplepie/content/type/ubs...,Unknown,True
2016-12-12 13:39:00,Dec 12 2016 1:39 PM,4676511,http://pm-forum-augsburg.de/html/script/lightbox/m/ubs/fr/8043b9a6017d...,Unknown,True
2016-12-12 13:39:00,Dec 12 2016 1:39 PM,4676510,http://pm-forum-augsburg.de/html/script/lightbox/m/ubs/...,Unknown,True
2017-06-15 10:59:00,Jun 15 2017 10:59 AM,5052655,http://redirect-update-icn.com/ch/ubs/,Unknown,True
2017-06-20 11:02:00,Jun 20 2017 11:02 AM,5059837,http://prokyt.com/downloader/skin/install/ubs/ubss/3-dsecure-login.htm...,Unknown,True
2016-11-14 11:28:00,Nov 14 2016 11:28 AM,4610658,http://ebanking-ch2.ubs.com-workbench-workbenchopenaction.dologinlocal...,Unknown,True
2018-12-19 18:00:00,Dec 19 2018 6:00 PM,5881068,http://104.248.188.46/fubs/,VALID PHISH,True
2018-12-19 17:59:00,Dec 19 2018 5:59 PM,5881067,http://user56881.vs.speednames.com/ubs/,VALID PHISH,True
2018-12-09 08:40:00,Dec 9 2018 8:40 AM,5870460,http://ubssbankb.kristenjbates.com/ag/,Unknown,True
2018-12-08 14:48:00,Dec 8 2018 2:48 PM,5869987,http://ubssbankk1.kocholding.co/ag/card.php,Unknown,True
2018-12-08 14:48:00,Dec 8 2018 2:48 PM,5869986,http://ubssbankk1.kocholding.co/ag/,Unknown,True
2018-12-08 08:08:00,Dec 8 2018 8:08 AM,5869745,http://ubssbank26xpmhgsvc3o6.productlogic.com/ag/card.php...,Unknown,True
2018-12-08 08:08:00,Dec 8 2018 8:08 AM,5869744,http://ubssbank26xpmhgsvc3o6.productlogic.com/ag/...,Unknown,True
2018-12-08 07:01:00,Dec 8 2018 7:01 AM,5869673,http://ubssbankoniwbskpnj.kbatesmbti.com/ag/card.php...,Unknown,True
2018-12-08 07:01:00,Dec 8 2018 7:01 AM,5869672,http://ubssbankoniwbskpnj.kbatesmbti.com/ag/,Unknown,True
2018-12-07 19:21:00,Dec 7 2018 7:21 PM,5869349,http://ubssbankkp7novr56.ibc-ut.com/ag/card.php...,Unknown,True
2018-12-07 19:21:00,Dec 7 2018 7:21 PM,5869348,http://ubssbankkp7novr56.ibc-ut.com/ag/,Unknown,True
2018-12-07 19:17:00,Dec 7 2018 7:17 PM,5869345,http://ubssbankik82b1zybtl042e.laeelektronik.com/ag/...,Unknown,True
2018-12-07 19:17:00,Dec 7 2018 7:17 PM,5869344,http://ubssbankvhkptf4y8y.joyofhr.com/ag/,Unknown,True
2018-12-07 19:17:00,Dec 7 2018 7:17 PM,5869343,http://ubssbanklcgv88pdwwwv.painfreeteaching.com/ag/...,Unknown,True
2016-01-18 07:47:00,Jan 18 2016 7:47 AM,3767147,http://law-sa.com/templates/beez3/ubs/3d/ddd4ed8e6875a9b7b8dd1d91359a3...,Unknown,True
2016-01-18 07:47:00,Jan 18 2016 7:47 AM,3767146,http://law-sa.com/templates/beez3/ubs/3d/,Unknown,True
2018-07-01 06:21:00,Jul 1 2018 6:21 AM,5711213,https://memberhelpeu.com/sichern/ubs/verification/sgmbajn1evpsn7xkza7z...,Unknown,True
2018-07-01 06:21:00,Jul 1 2018 6:21 AM,5711212,https://memberhelpeu.com/sichern/ubs/,VALID PHISH,True
2016-07-24 10:22:00,Jul 24 2016 10:22 AM,4319637,http://www.zfatech.com/components/com_mailto/global/en/about_ubs/caree...,Unknown,True
2016-07-23 07:36:00,Jul 23 2016 7:36 AM,4317499,http://www.rediibuy.com/cli/global/en/about_ubs/careers/search-jobs-by...,Unknown,True
2015-10-15 15:41:00,Oct 15 2015 3:41 PM,3530204,http://www.mip.com.mt/cs/3d/ubs/,Unknown,True
2015-12-31 09:57:00,Dec 31 2015 9:57 AM,3720263,http://167.114.241.253/ubs/support/accept/3d/ec7edcec2278d883382431924...,Unknown,True
2015-12-31 09:57:00,Dec 31 2015 9:57 AM,3720262,http://167.114.241.253/ubs/support/accept/3d/,Unknown,True
2015-12-30 15:49:00,Dec 30 2015 3:49 PM,3718648,http://78.ip-167-114-240.eu/ubs/support/accept/3d/71ccaf361108c8c067e4...,Unknown,True
2015-12-30 15:49:00,Dec 30 2015 3:49 PM,3718647,http://78.ip-167-114-240.eu/ubs/support/accept/3d/...,Unknown,True
2018-04-24 18:11:00,Apr 24 2018 6:11 PM,5601528,https://ubs-e-banking.com/private/,Unknown,True
2016-01-20 09:12:00,Jan 20 2016 9:12 AM,3773040,http://gjerdset.com/xmlrpc/includes/ubs/3d/,Unknown,True
2016-01-20 09:12:00,Jan 20 2016 9:12 AM,3773039,http://www.mcsystemsworld.com/templates/system/images/ubs/...,Unknown,True
2016-01-19 12:40:00,Jan 19 2016 12:40 PM,3770298,http://sosyal.onkoloji.gov.tr/ubss/3d/ubs/,Unknown,True
2016-01-19 08:21:00,Jan 19 2016 8:21 AM,3769880,http://petexpomilwaukee.com/support/3d/ubs/,Unknown,True
2016-01-19 07:14:00,Jan 19 2016 7:14 AM,3769869,http://www.petexpomilwaukee.com/support/3d/ubs/...,Unknown,True
2018-11-28 18:43:00,Nov 28 2018 6:43 PM,5859226,http://ubsschweizcj7h8.floydskerenmanukianlangevinlaw.com/swiss/...,Unknown,True
2018-11-28 15:20:00,Nov 28 2018 3:20 PM,5858981,http://ubsschweizmf7ut18x71.richardbrands.com/swiss/...,Unknown,True
2018-11-28 15:19:00,Nov 28 2018 3:19 PM,5858978,http://ubsschweizwrpcja8vec0lte.opagolmon.com/swiss/...,Unknown,True
2018-11-28 15:11:00,Nov 28 2018 3:11 PM,5858970,http://aloginubst4p7yj.frooglia.ca/ubs1/card.php...,VALID PHISH,True
2018-11-28 15:11:00,Nov 28 2018 3:11 PM,5858969,http://aloginubst4p7yj.frooglia.ca/ubs1/,Unknown,True
2018-11-28 13:43:00,Nov 28 2018 1:43 PM,5858873,http://ubsschweizmp8tvni8i.opagolmon.com/swiss/card.php...,Unknown,True
2018-11-28 12:53:00,Nov 28 2018 12:53 PM,5858819,http://ubsschweizysbiao00ij.nrbcenter.com/swiss/card.php...,Unknown,True
2018-12-06 07:00:00,Dec 6 2018 7:00 AM,5867498,http://ubsschweizv2rtd.contactcustomersupport.com/ubsag/card.php...,Unknown,True
2018-12-06 07:00:00,Dec 6 2018 7:00 AM,5867497,http://ubsschweizv2rtd.contactcustomersupport.com/ubsag/...,Unknown,True
2015-11-13 17:06:00,Nov 13 2015 5:06 PM,3606248,http://robot-parts.nl/skin/install/default/default/css/helper/ubs.htm...,VALID PHISH,True
2015-11-13 08:48:00,Nov 13 2015 8:48 AM,3603833,http://e-ubs.org/workbench/bd9550b06a13f3d242d48255a7cf0e51/fr/workben...,Unknown,True
2017-06-21 15:02:00,Jun 21 2017 3:02 PM,5061784,https://ubs.site44.com/in.html,Unknown,True
2016-12-12 06:42:00,Dec 12 2016 6:42 AM,4676068,http://www.hetverzet.be/img/css/ubs/,Unknown,True
2016-09-29 09:59:00,Sep 29 2016 9:59 AM,4497880,https://3dsecure.ubsnewsystem.com/0359fd190aa7f79774307b81017d64e1/...,Unknown,True
2016-09-29 09:59:00,Sep 29 2016 9:59 AM,4497879,https://3dsecure.ubsnewsystem.com/,VALID PHISH,True
2017-06-21 08:35:00,Jun 21 2017 8:35 AM,5061235,https://strasburgcommunitychurch.com/wp-content/languages/plugins/ubs_...,Unknown,True
2017-06-21 08:35:00,Jun 21 2017 8:35 AM,5061234,https://strasburgcommunitychurch.com/wp-content/languages/plugins/ubs_...,VALID PHISH,True
2016-12-11 12:31:00,Dec 11 2016 12:31 PM,4674618,http://www.ebanking-schweiz-ubs.com/betriebsmitteilung/e-banking/...,Unknown,True
2017-06-25 09:57:00,Jun 25 2017 9:57 AM,5066728,http://3d-secure-ubs.com.everdonfete.org/ch/,VALID PHISH,True
2018-11-30 08:47:00,Nov 30 2018 8:47 AM,5860952,http://northlodge.farm/ubsonline/ubsclient/,Unknown,True
2016-02-09 18:20:00,Feb 9 2016 6:20 PM,3819747,https://joiasboz.com.br/shell/ubs.html,Unknown,True
2018-05-03 08:12:00,May 3 2018 8:12 AM,5611384,https://ubs.cardcenter.ml/vpas/ubs/enroll/enroll.jsp/...,Unknown,True
2015-12-29 08:27:00,Dec 29 2015 8:27 AM,3715293,http://bestellen2015.ch/ubs/log/apps/,Unknown,True
2015-12-29 08:27:00,Dec 29 2015 8:27 AM,3715292,http://bestellen2015.ch/ubs/log/apps,Unknown,True
2015-08-31 12:20:00,Aug 31 2015 12:20 PM,3430082,https://www.ttopcovers.com/deploy/ubs/ebanking-ch2/ebanking-ch2.ubs.co...,Unknown,True
2015-08-31 08:01:00,Aug 31 2015 8:01 AM,3429782,https://findtravelpals.com/recaptcha/ubs.html,Unknown,True
2017-08-07 05:38:00,Aug 7 2017 5:38 AM,5142001,http://saeamec.com/wp-includes/css/bonus/2017/ubs.php...,Unknown,True
2016-08-03 06:36:00,Aug 3 2016 6:36 AM,4345399,http://academiabehappy.com.br/wp-admin/images/ubs1/index.php...,Unknown,True
2015-12-10 07:39:00,Dec 10 2015 7:39 AM,3675283,http://ubsyxteqc.mlmsoftware.in/ubs/,Unknown,True
2015-12-10 07:38:00,Dec 10 2015 7:38 AM,3675282,http://ubsiu8bgkma7p.mlmsoftware.in/ubs/card.php...,Unknown,True
