Date,ID,URL,Valid Phish
Oct 21 2018 8:24 AM,5821400,http://www.paticas.com.br/wp-includes/fonts/uhs.php...,VALID PHISH
Oct 21 2018 8:23 AM,5821399,http://techiret.wpdevcloud.com/,VALID PHISH
Oct 21 2018 8:22 AM,5821398,https://www.sproctorcc.com/login.php,VALID PHISH
Oct 21 2018 8:21 AM,5821397,https://secureclients.ubs.ch.igckuwait.net/OP_VentanaOperativa_INT&===...,VALID PHISH
Oct 21 2018 8:21 AM,5821396,https://secureclients.ubs.ch.igckuwait.net/OP_VentanaOperativa_INT&===...,VALID PHISH
Oct 20 2018 11:00 AM,5820793,http://178.170.86.8/webapp/enroll/js/websession/acc.htm?cmd=Complete...,Unknown
Oct 20 2018 10:54 AM,5820792,http://gsiot-n62t-5wzx.try.yaler.io/upc/,VALID PHISH
Oct 19 2018 12:33 PM,5819916,https://monasunrise.godaddysites.com/,Unknown
Aug 27 2018 5:47 AM,5764065,http://consumer-electronics.iamallama.com/making/einrichtung/manager/i...,Unknown
Aug 27 2018 5:45 AM,5764039,http://digiadword.com/clean/english/,VALID PHISH
Aug 27 2018 5:32 AM,5764031,http://nathaliedodon.com/.kyfvsuadyve/update/,VALID PHISH
Aug 27 2018 5:14 AM,5764025,https://tolgasdemir.com/autonoreply17623523indexphp/...,VALID PHISH
Aug 27 2018 5:14 AM,5764024,https://netflix-new.com/goto/,Unknown
Aug 27 2018 4:46 AM,5764010,http://best-life-assurance.com/ubs-loglive/JS-2.6.0/bsu...,VALID PHISH
Aug 27 2018 4:45 AM,5764009,http://europennenet.com/content/expus/2017/Icons/9oedq/pus/201/salsa/t...,VALID PHISH
Aug 26 2018 5:20 PM,5763589,https://manage-ssl-active.com/apps/,VALID PHISH
Aug 26 2018 3:01 PM,5763495,https://findmyiphone-appleinc.com/IDMSAWEBauth/IDMSWebVetting/Authenti...,VALID PHISH
Aug 26 2018 9:03 AM,5763249,http://178.128.165.141/6/98363/,Unknown
Aug 26 2018 7:41 AM,5763211,https://stylee.pk/jeetoonline/quiz/support/,Unknown
Aug 26 2018 7:17 AM,5763191,https://netflix-n.com/goto/,VALID PHISH
Aug 25 2018 7:30 AM,5762436,http://mastercard.swisscard.ch.webacrs.info/enrol/websession/ss/...,VALID PHISH
Aug 25 2018 7:08 AM,5762424,http://mastercard.swisscard.ch.webacrs.info/cs/5f17a8/...,VALID PHISH
Aug 25 2018 7:08 AM,5762423,http://mastercard.swisscard.ch.webacrs.info/cs/...,VALID PHISH
Aug 25 2018 7:07 AM,5762422,http://mastercard.swisscard.ch.webacrs.info/enrol/websession/ns/...,VALID PHISH
Aug 24 2018 4:49 PM,5761973,http://neighborhds-gntrifiction.istmein.de/checks/envisagez/merchants/...,Unknown
Aug 24 2018 4:33 PM,5761952,http://webacrs.info.185-101-158-100.133.hosttech.eu/sec/...,VALID PHISH
Aug 24 2018 4:33 PM,5761951,http://webacrs.info.185-101-158-100.133.hosttech.eu/post/...,VALID PHISH
Aug 24 2018 3:26 PM,5761875,https://libertynetworksworld.com/ll/v/login.php?session=5551baf7f69cc2...,VALID PHISH
Feb 27 2018 7:14 AM,5500665,https://benabadi.com/app.php,VALID PHISH
Feb 27 2018 7:03 AM,5500662,http://www.netfixsrv.com/web.php,VALID PHISH
Feb 27 2018 6:02 AM,5500568,http://mobileroyalbank.com/,VALID PHISH
Feb 27 2018 5:50 AM,5500566,http://sslhosters.space/updateind.php,Unknown
Feb 27 2018 5:49 AM,5500565,https://swissbertniernijhey.000webhostapp.com/1.php...,Unknown
Feb 27 2018 5:48 AM,5500563,http://scureserversn.men/updateind.php,Unknown
Feb 27 2018 5:44 AM,5500561,http://www.xenver.com/ubch/ubch/5658050a9de9dd7daca79b760ef101d4/...,VALID PHISH
Feb 27 2018 5:44 AM,5500560,http://www.xenver.com/ubch/ubch/,VALID PHISH
Feb 27 2018 5:44 AM,5500559,http://canveysupply.safetechdesign.co.uk/errors/default/images/...,Unknown
Feb 26 2018 5:58 PM,5499463,http://lecliclocal.be/galerie/js/compte/,Unknown
Feb 26 2018 5:56 PM,5499462,http://www.ista-kh.com/2.html,Unknown
Feb 26 2018 5:38 PM,5499379,https://service-buyer.com/switzerland/KTN/00LKKdsa/4378hjhsb9JJbn/...,Unknown
Feb 26 2018 5:07 PM,5499336,http://scureserversn.loan/updateind.php,Unknown
Feb 26 2018 3:10 PM,5499069,http://southernnewyorker.com/logs-wp/,Unknown
Feb 26 2018 3:10 PM,5499068,http://viviane.antoanne.com/includes/,Unknown
Feb 26 2018 1:46 PM,5498946,https://service-buyer.com/switzerland/KTN/00LKKdsa/...,Unknown
Feb 26 2018 11:18 AM,5498731,https://hmounne.com/as33/ap44/,Unknown
Feb 26 2018 10:41 AM,5498675,https://hmounne.com/as33/KTN/portal/index.php,Unknown
Feb 26 2018 10:19 AM,5498650,http://atermetal.com/referanslarimiz/,Unknown
Feb 26 2018 10:18 AM,5498647,https://online-bankaustria.com/KTN/KTN//,Unknown
Mar 12 2018 7:11 AM,5524107,https://sunrise52.weebly.com/,Unknown
Mar 12 2018 6:40 AM,5524061,http://www.spinehealthproducts.com/errors/default/css/ub/...,Unknown
Mar 12 2018 6:36 AM,5524060,http://www.macconsultores.cl/zaza/compte/,Unknown
Mar 12 2018 6:36 AM,5524059,http://www.tenis1.cl/beta/fonts/,Unknown
Mar 12 2018 6:29 AM,5524058,https://xylusthemes.com/spkfiledwxl/sLsfiledsmu/index.php...,Unknown
Mar 12 2018 6:18 AM,5524055,http://airebcn.es/css/appp/,Unknown
Mar 12 2018 6:14 AM,5524052,https://www.justklass.com/Login.php,Unknown
Mar 12 2018 6:12 AM,5524051,https://animalhealingtouch.com/supp.php,Unknown
Mar 12 2018 6:12 AM,5524050,https://www.maralinergroup.my/belongidppl/,Unknown
Mar 12 2018 6:00 AM,5524047,http://www.guerillacapturing.com/js/vb/bn/en/compte/...,Unknown
Mar 12 2018 5:59 AM,5524046,https://jetking.com/adms/gen/io3lx0mf08i472qsqaev0qir.php?rand=13Inbox...,Unknown
Mar 12 2018 5:59 AM,5524045,https://jetking.com/adms/gen/index.php,Unknown
Mar 12 2018 5:59 AM,5524044,http://netflxre.beget.tech/Support/security/Inc/...,VALID PHISH
Mar 12 2018 5:59 AM,5524043,http://alertntflx.tumblr.com/,VALID PHISH
Mar 12 2018 5:47 AM,5524030,http://www.nationalteaexchange.com/js/tiny_mce/themes/advanced/skins/h...,Unknown
Mar 12 2018 5:47 AM,5524029,http://www.nationalteaexchange.com/js/tiny_mce/themes/advanced/skins/h...,Unknown
Mar 12 2018 5:47 AM,5524028,http://freightnet.net/js/compressed/,VALID PHISH
Mar 12 2018 5:46 AM,5524026,http://comps.dbit.in/wp-content/uploads/2018/01/HTTP_redirection/...,Unknown
Mar 12 2018 5:46 AM,5524024,http://accountverificationdata.com/,Unknown
Mar 12 2018 5:45 AM,5524023,http://ni1533690-1.web05.nitrado.hosting/wwuu/wch/89d79ce5023dc59f8690...,Unknown
Nov 15 2017 5:02 PM,5335267,http://mezlalklik.hopto.org/,Unknown
Nov 15 2017 3:19 PM,5335141,https://email1.paypal.ch.infos.xyagami.net/sp/ca57f3/en/...,Unknown
Nov 15 2017 3:19 PM,5335140,https://email1.paypal.ch.infos.xyagami.net/sp/...,Unknown
Nov 15 2017 2:32 PM,5335051,https://secure-encryption-ama.com/script.php,Unknown
Nov 15 2017 7:57 AM,5334479,http://shadoo12.beget.tech/poste/post/,VALID PHISH
Nov 15 2017 7:57 AM,5334478,http://www.kasthamandaptv.com/wp-admin/includes/olo/crypt/...,Unknown
Nov 15 2017 7:04 AM,5334327,http://erstessicherheitskonto.com/ch/,VALID PHISH
Nov 15 2017 7:04 AM,5334326,http://www.ce124.de/m.htm,VALID PHISH
Nov 15 2017 6:17 AM,5334281,http://kernelking.com/wp-content/Cloud005441256451/...,Unknown
Nov 15 2017 6:09 AM,5334269,https://www.ppsupport.ga/info/bin/,Unknown
Nov 14 2017 7:13 PM,5333460,https://shop.doctorgavrilov.ru/controllers/admin/rdbb.html...,Unknown
Nov 14 2017 7:12 PM,5333457,https://sejourauvietnam.com/update/info/?user=&CC;=...,VALID PHISH
Nov 14 2017 7:12 PM,5333456,https://sejourauvietnam.com/update/,VALID PHISH
Nov 14 2017 7:12 PM,5333455,http://www.allegradubai.com/catalog/model/extension/accountpaypal.logi...,Unknown
Nov 14 2017 7:12 PM,5333454,https://www.gardinbussen.dk//wp-admin/images/garmany/index.php...,VALID PHISH
Nov 14 2017 3:54 PM,5333104,http://schutzbenutzerjetzt.com/Home/Login/,VALID PHISH
Nov 14 2017 2:40 PM,5332918,http://promozona.com.mx/js/cropper/email/,Unknown
Nov 14 2017 2:38 PM,5332907,http://sh216000.website.pl/identity/whatsapp/Support/apach.php...,Unknown
Nov 14 2017 1:46 PM,5332863,https://descargajuegos.org/wp-includes/ID3/ab/index.php...,Unknown
Nov 14 2017 1:46 PM,5332862,https://smartkusa.com/wp-content/console/redirect.html...,Unknown
Jan 9 2018 12:33 PM,5418828,https://sunriseh.weebly.com/,Unknown
Jan 9 2018 12:32 PM,5418827,https://sunrisse.weebly.com/,Unknown
Jan 9 2018 12:32 PM,5418826,http://pdfaccessfiles.tk/new/Validation/login.php?cmd=login_submit&id;=...,VALID PHISH
Jan 9 2018 12:32 PM,5418825,http://pdfaccessfiles.tk/new/Validation/,Unknown
Jan 9 2018 12:32 PM,5418824,https://nepaluniquetreks.com/wp-admin/upgrade/...,VALID PHISH
Jan 9 2018 12:32 PM,5418823,https://jgkcfjk.000webhostapp.com/asrgf/,Unknown
Jan 9 2018 9:41 AM,5418627,https://courtcircuitpaysan.com/webservice/-/,Unknown
Jan 9 2018 7:33 AM,5418476,http://familyexpo.net/old/Image/_notes/Acc355L0g1n/general/...,Unknown
Jan 9 2018 7:29 AM,5418474,http://dbinteriors.com.au/img/crypt/index.html...,VALID PHISH
Jan 9 2018 7:02 AM,5418423,http://box820.bluehost.com/suspended.page/disabled.cgi/www.shirleyvarn...,Unknown
Jan 9 2018 7:02 AM,5418422,http://shirleyvarnagy.com/prp/,Unknown
Jan 9 2018 6:57 AM,5418421,http://generations55.ukit.me/,Unknown
Jan 9 2018 6:57 AM,5418420,https://jobringa.ertekesitek.com/valami/ticket/comments/59bbaccea6a63/...,Unknown
Jan 9 2018 6:56 AM,5418419,http://103.57.74.213/ubscenterdata/de/ef8055a0baf249c385764c7b9537b85e...,Unknown
Jan 9 2018 6:56 AM,5418418,http://103.57.74.213/ubscenterdata/de/,Unknown
Jan 9 2018 6:56 AM,5418417,http://103.57.74.221/?=secondlink,Unknown
Jan 9 2018 6:56 AM,5418416,http://webmailuplink.my-free.website/,VALID PHISH
Jan 9 2018 6:54 AM,5418415,http://chwirika.com/ri1eb1770159536cc4dd05576da6b3e1ed2dd0728c...,Unknown
Jan 9 2018 6:52 AM,5418412,http://northpennheart.com/timed-out/details/domain/...,VALID PHISH
Jan 9 2018 6:50 AM,5418410,http://almihnaw.com/rica17906998ba69b7b8f64ff6ef3a70dcf905702c...,Unknown
Dec 13 2017 2:53 PM,5381005,http://usmobilestore.com/wp-content/uploads/2016/04/wf/online/wellsfar...,VALID PHISH
Dec 13 2017 2:53 PM,5381004,http://reachout.world/fonts/glyph/,Unknown
Dec 13 2017 12:18 PM,5380870,https://www.drugvilla.com/checkout/impots.gouv/zobi/e34f61f33ab7465cab...,Unknown
Dec 13 2017 12:18 PM,5380869,https://www.drugvilla.com/checkout/impots.gouv/zobi/...,Unknown
Dec 13 2017 12:07 PM,5380859,http://eshraka.net/projects/pro/tax.no/,Unknown
Dec 13 2017 12:07 PM,5380858,http://www.reminder-servicelocked-appleid-apple-com.usa.cc...,Unknown
Dec 13 2017 8:54 AM,5380696,http://icscards.nl.notice.schaer-events.ch/_nl/login/a3827e42accca6375...,Unknown
Dec 13 2017 7:56 AM,5380642,https://out-info-compte.weebly.com/,Unknown
Dec 13 2017 7:56 AM,5380641,http://ricardoag.000webhostapp.com/,Unknown
Dec 13 2017 7:04 AM,5380585,http://www.niralifurniture.com/errors/default/images/ubch/ubch/...,Unknown
Dec 12 2017 5:07 PM,5379366,https://bkp-kupang.or.id/Log/,Unknown
Dec 12 2017 3:13 PM,5379152,http://smktunasmekar.sch.id,Unknown
Dec 12 2017 3:13 PM,5379150,https://prous.co/ch/,Unknown
Dec 12 2017 12:22 PM,5378945,http://swisscomclient-com.webs.com/,Unknown
Dec 12 2017 12:12 PM,5378938,http://hopecollective.com/aadg/Supportesd/6f996/dir/log.php?cmd=_accou...,Unknown
Dec 12 2017 12:12 PM,5378937,http://hopecollective.com/aadg/Supportesd/,Unknown
Dec 12 2017 12:03 PM,5378924,https://koopmkm.com.my/outoffice//index2.php?l=_JeHFUq_VJOXK0QWHtoGYDw...,Unknown
Dec 12 2017 12:03 PM,5378923,https://koopmkm.com.my/outoffice//index.php,Unknown
Dec 12 2017 12:03 PM,5378922,http://hdnalldmn.cf/,Unknown
Dec 12 2017 12:03 PM,5378921,http://pensiunealazar.ro/den217all/,Unknown
Dec 7 2017 5:03 PM,5370787,http://quiosquescaragua.com.br/layout/oned/oned/xb/fc0c4514860f64eaae1...,VALID PHISH
Dec 7 2017 5:03 PM,5370786,http://quiosquescaragua.com.br/layout/oned/oned/index.php...,VALID PHISH
Dec 7 2017 2:35 PM,5370594,http://sharepoint-bldsg.com/index.php,VALID PHISH
Dec 7 2017 2:35 PM,5370592,https://governadornunesfreire.ma.gov.br/includes/bethpage/BethpageOnli...,Unknown
Dec 7 2017 2:33 PM,5370586,http://workingin-visas.com.au/cob/del/D2017HL/index.php...,VALID PHISH
Dec 7 2017 1:12 PM,5370507,http://workingin-visas.com.au/cob/count/Counter/index.php...,VALID PHISH
Dec 7 2017 11:33 AM,5370357,https://form.jotform.com/Johnathand/outlookweapp...,VALID PHISH
Dec 7 2017 11:31 AM,5370355,https://vdsxv.cf/.cal/all1/index.php,Unknown
Dec 7 2017 8:01 AM,5370123,http://banking.ing-diba.de-umstellen-onlineverfahren.com/2172840/N2VP9...,VALID PHISH
Dec 7 2017 8:01 AM,5370122,http://banking.ing-diba.de-umstellen-onlineverfahren.com/3S8RYAGJUGQAY...,VALID PHISH
Dec 7 2017 7:37 AM,5370100,http://redirect3193939443.de/3S8RYAGJUGQAYP6/F2C82TNPFBCX5KD/...,Unknown
Dec 6 2017 8:56 PM,5369265,http://ballathie-estate.com/Contact/update/,Unknown
Dec 6 2017 8:55 PM,5369264,http://paypel-com.totalh.net/update/,Unknown
Dec 6 2017 8:55 PM,5369263,http://linkedin.deactivationprocess.online.santulanvision.com/linkedin...,Unknown
Dec 6 2017 8:54 PM,5369260,http://linked.accounts.linked.santulanvision.com/secureonlie67667878gg...,VALID PHISH
Dec 6 2017 8:54 PM,5369259,http://doolini.de/flash/redir.php,VALID PHISH
Dec 6 2017 3:57 PM,5368806,https://www.ipcpharma.com/wp-content/plugins/wp-maintenance-mode/asset...,VALID PHISH
Dec 6 2017 3:57 PM,5368805,https://www.ipcpharma.com/wp-content/plugins/wp-maintenance-mode/asset...,VALID PHISH
Dec 6 2017 3:55 PM,5368802,http://brightandrisingstars.com/wp-content/plugins/jp-students-result-...,Unknown
Dec 6 2017 11:35 AM,5368513,https://piesespecialist.ro/modules/mod_files/,Unknown
Nov 14 2017 12:04 PM,5332763,http://cypreamarinesfoods.com/,Unknown
Nov 14 2017 10:01 AM,5332642,http://raemdonckv.com/wp-content/languages/plugins/gb/128d1da4e08667d5...,VALID PHISH
Nov 14 2017 9:52 AM,5332635,https://gomoais.ml/hspeed/,Unknown
Nov 14 2017 9:16 AM,5332553,http://sh215993.website.pl/identity/whatsapp/Support/apach.php...,Unknown
Nov 14 2017 9:15 AM,5332552,http://sicherheit2018.com/Kontoaktualisierung3dsicherappIesuiss/...,VALID PHISH
Nov 14 2017 7:59 AM,5332508,https://webcmd.netflixusersupport.billingupdate.validate-billinginfo.c...,Unknown
Nov 14 2017 7:59 AM,5332507,http://validate-billinginfo.com/89edf9f8ff48fu9u3i0di3uu9ff3/...,Unknown
Nov 14 2017 7:59 AM,5332506,http://gluckgermany.com/warmat/tax/tax.no/l/,Unknown
Nov 13 2017 7:02 PM,5331643,http://directblack22.com/schedule/crypt/crypt/index.php...,Unknown
Nov 13 2017 7:02 PM,5331639,http://www.criticosdecine.com/wp-admin/user/4a7b97431a213e25164c9e218e...,Unknown
Nov 13 2017 6:56 PM,5331587,http://comitatoinquilini.org/cgi-sys/suspendedpage.cgi...,Unknown
Nov 13 2017 6:56 PM,5331586,http://comitatoinquilini.org/wp-content/themes/twentyfourteen/inc/Pay/...,Unknown
Nov 13 2017 6:54 PM,5331571,http://flowerss.mailrelay-v.com/newslink/304597/2.html...,Unknown
Nov 13 2017 6:53 PM,5331559,http://amsa.iua.edu.sd/libraries/joomla/crypt/password/Pay/...,VALID PHISH
Nov 13 2017 9:58 AM,5330969,https://ama-secure-encryption.com/script.php,Unknown
Nov 13 2017 8:01 AM,5330867,http://server.nocdirect.in/~swirlytube/confirmation-account/mpp/webapp...,Unknown
Nov 13 2017 8:01 AM,5330866,http://server.nocdirect.in/~swirlytube/confirmation-account/mpp/webapp...,Unknown
Nov 13 2017 7:46 AM,5330855,http://confirmatione-restoration.slyip.com/datum/mobilenummer/tomtom-m...,Unknown
Nov 13 2017 6:59 AM,5330798,http://confirmatione-restoration.etowns.org/datum/mobilenummer/tomtom-...,Unknown
Nov 13 2017 6:38 AM,5330762,http://secureidverification.com/updates/efe13a265523fe467db1c9d948a323...,Unknown
Jul 10 2016 5:17 PM,4287686,http://www.dienst-international.com/viseca/,VALID PHISH
Jul 10 2016 5:17 PM,4287685,http://fghhdgfdgfd.whatifonline.co.uk/images/.x/...,Unknown
Jul 10 2016 5:16 PM,4287684,http://action.u.b.s.ch.do.login.locale.abuftea.ro/images/.x/ubs/...,Unknown
Jul 10 2016 6:56 AM,4286862,https://clientes-partalgous.com/,Unknown
Jul 10 2016 6:54 AM,4286861,https://www.cparts.acces-portals.com/-/www.impots.gouv.fr/file/7b2e646...,Unknown
Jul 10 2016 6:54 AM,4286860,https://www.cparts.acces-portals.com/-/www.impots.gouv.fr/file/...,VALID PHISH
Jul 10 2016 6:54 AM,4286859,http://fordoldpart.com/blocks/general/8pygq2nii1uxn3r6gf5z40dx.php?ran...,Unknown
Jul 10 2016 6:54 AM,4286858,http://fordoldpart.com/blocks/general/,VALID PHISH
Jul 10 2016 6:53 AM,4286857,http://proebooksupport.com/alerte/cgi-bin/validation/...,Unknown
Jul 9 2016 6:10 AM,4284852,http://eservice-bank-cembramoney.com/americanexpress.ch/3-d-secure/e08...,Unknown
Jul 9 2016 6:10 AM,4284851,http://eservice-bank-cembramoney.com/americanexpress.ch/3-d-secure/...,VALID PHISH
Jul 9 2016 6:10 AM,4284850,http://eservice-bank-cembramoney.com/americanexpress.ch/3-d-secure/ba8...,VALID PHISH
Jul 9 2016 6:10 AM,4284849,http://flotb.com/ppar12.php,VALID PHISH
Jul 8 2016 12:28 PM,4281885,http://siigkorp.pe.hu/009488476786625367899957657812763939873675896984...,VALID PHISH
Jul 8 2016 8:59 AM,4281579,http://bytepedia.org/CARD5/index.html?CC/online/personal/7b8b137-8480-...,Unknown
Jul 8 2016 8:59 AM,4281578,http://bytepedia.org/c17/,Unknown
Jul 8 2016 5:44 AM,4281513,http://scandepot.com.mx/skin/frontend/default/french/images/pa-de/12d3...,Unknown
Jul 8 2016 5:44 AM,4281512,http://scandepot.com.mx/skin/frontend/default/french/images/pa-de/...,VALID PHISH
Jul 8 2016 5:43 AM,4281511,http://laboratorioslife.com/plugins/editors/tinymce/...,VALID PHISH
Jul 7 2016 7:42 PM,4280624,http://ubs.com.indocrane.co.id/wp-includes/images/smilies/.x/ubs/page....,VALID PHISH
Nov 27 2017 8:40 PM,5355201,http://berhfer.co/templates/gold/mind/index.php...,Unknown
Nov 27 2017 8:33 PM,5355197,http://aaryacreation.in/js/tiny_mce/classes/adapter/jquery/...,Unknown
Nov 27 2017 11:28 AM,5354467,http://referdesigner.com/wp-includes/images/fronts/new/D2017HL/index.p...,VALID PHISH
Nov 27 2017 11:17 AM,5354457,http://appleid.security-apple.com/update/,Unknown
Nov 27 2017 9:06 AM,5354324,http://berhfer.co/templates/order/adobe/index.php...,Unknown
Nov 27 2017 7:56 AM,5354228,http://mataixxp.beget.tech/contact/d3b3b6a495bbe08910e30a26f8925ab7/...,Unknown
Nov 27 2017 7:56 AM,5354227,http://mataixxp.beget.tech/contact/,Unknown
Nov 27 2017 7:56 AM,5354226,https://clienthelp-center.cf/Manage/inc/,Unknown
Nov 27 2017 7:56 AM,5354225,http://elektrogitardersleri.com/gp.html,Unknown
Nov 27 2017 7:39 AM,5354176,https://esteelmart.com/sun.html,Unknown
Nov 27 2017 7:39 AM,5354175,http://bendotticostruzioni.com/wppaccess/index.php...,Unknown
Nov 27 2017 7:29 AM,5354163,http://humbleindependent.com/wp-content/themes/mystile/styles/default/...,VALID PHISH
Nov 27 2017 7:29 AM,5354162,http://humbleindependent.com/wp-content/themes/mystile/styles/default/...,VALID PHISH
Nov 26 2017 6:13 PM,5353386,https://www.greenesjewelers.com/Netflx-secure,Unknown
Nov 26 2017 9:47 AM,5352972,https://www.jnkheatersindia.com/jnkindia/usaa.html...,Unknown
Nov 26 2017 9:27 AM,5352958,https://www.memoriesbythesmile.com/blog/wp-includes/js/nav/g.nav/page/...,Unknown
Nov 25 2017 3:32 PM,5351822,http://appddictionbusinesssolutions.com/tmp/,Unknown
Nov 25 2017 3:31 PM,5351820,http://online-sicherheitsbelegschaft-kundendatenverifizierung.xyz/scri...,Unknown
Nov 25 2017 3:31 PM,5351819,https://sirm-trf-ln1.000webhostapp.com/autoricardo.ch?...,Unknown
Nov 25 2017 3:21 PM,5351817,https://support.apple.com-ticket-a-0681.ml/,Unknown
Sep 4 2018 10:25 AM,5773512,http://138.68.87.14/412/,Unknown
Sep 4 2018 10:21 AM,5773510,http://178.128.161.15/2/,Unknown
Sep 3 2018 6:36 PM,5772800,http://supplmentaire-recherche.cechire.com/c/einrichtung/manager/image...,Unknown
Sep 3 2018 2:11 PM,5772464,https://upcmailhispeedchservice.godaddysites.com/...,VALID PHISH
Sep 3 2018 8:34 AM,5772206,https://malawarepophh.org/flat/upgrade.php,VALID PHISH
Sep 3 2018 8:16 AM,5772201,http://metaenv.com/wp-content/upgrade/recover/...,VALID PHISH
Sep 3 2018 8:14 AM,5772198,http://fazaributchers.com.au/test/name12/ghghghg/hhshshsh/nameme/Re_Fi...,Unknown
Sep 3 2018 8:14 AM,5772197,http://fazaributchers.com.au/test/name12/ghghghg/hhshshsh/nameme/Re_Fi...,VALID PHISH
Sep 3 2018 8:14 AM,5772196,https://www.insightindia.com/zj/ray.php,VALID PHISH
Sep 3 2018 7:13 AM,5772120,http://swisscoolwheter.ch/Pfinance/Pfinance/de/...,VALID PHISH
Sep 3 2018 7:09 AM,5772119,http://trascinante-magasin.is-uberleet.com/synonyme/simplement/quotidi...,Unknown
Sep 3 2018 7:09 AM,5772118,http://www.nivithadesigns.com/catalog/language/en-gb/tool/...,VALID PHISH
Sep 3 2018 4:59 AM,5772041,https://icloud-logins1.com/,VALID PHISH
Sep 3 2018 4:44 AM,5772038,https://novaimperial.com.br/admin/css/seco/kuz/creatde/creatde/index.p...,VALID PHISH
