:TYPE	id:START_ID(organisation_id)	interessenraum_id:END_ID(interessenraum_id)
HAT_INTERESSENRAUM	4671	2
HAT_INTERESSENRAUM	4672	2
HAT_INTERESSENRAUM	4673	1
HAT_INTERESSENRAUM	4674	2
HAT_INTERESSENRAUM	4675	1
HAT_INTERESSENRAUM	4676	1
HAT_INTERESSENRAUM	4677	1
HAT_INTERESSENRAUM	4678	1
HAT_INTERESSENRAUM	4679	1
HAT_INTERESSENRAUM	4680	1
HAT_INTERESSENRAUM	4681	1
HAT_INTERESSENRAUM	4682	1
HAT_INTERESSENRAUM	4683	1
HAT_INTERESSENRAUM	4684	1
HAT_INTERESSENRAUM	4685	2
HAT_INTERESSENRAUM	4686	2
HAT_INTERESSENRAUM	4687	1
HAT_INTERESSENRAUM	4688	1
HAT_INTERESSENRAUM	4689	1
HAT_INTERESSENRAUM	4690	2
HAT_INTERESSENRAUM	4691	1
HAT_INTERESSENRAUM	4692	1
HAT_INTERESSENRAUM	4693	1
HAT_INTERESSENRAUM	4694	1
HAT_INTERESSENRAUM	4695	1
HAT_INTERESSENRAUM	4696	1
HAT_INTERESSENRAUM	4697	2
HAT_INTERESSENRAUM	4698	1
HAT_INTERESSENRAUM	4699	1
HAT_INTERESSENRAUM	4700	1
HAT_INTERESSENRAUM	4701	2
HAT_INTERESSENRAUM	4702	5
HAT_INTERESSENRAUM	4703	1
HAT_INTERESSENRAUM	4704	1
HAT_INTERESSENRAUM	4705	1
HAT_INTERESSENRAUM	4706	1
HAT_INTERESSENRAUM	4707	1
HAT_INTERESSENRAUM	4708	1
HAT_INTERESSENRAUM	4709	4
HAT_INTERESSENRAUM	4710	4
HAT_INTERESSENRAUM	4711	1
HAT_INTERESSENRAUM	4712	1
HAT_INTERESSENRAUM	4713	4
HAT_INTERESSENRAUM	4714	1
HAT_INTERESSENRAUM	4715	1
HAT_INTERESSENRAUM	4716	1
HAT_INTERESSENRAUM	4717	1
HAT_INTERESSENRAUM	4718	1
HAT_INTERESSENRAUM	4719	1
HAT_INTERESSENRAUM	4720	1
HAT_INTERESSENRAUM	4721	1
HAT_INTERESSENRAUM	4722	1
HAT_INTERESSENRAUM	4723	2
HAT_INTERESSENRAUM	4724	1
HAT_INTERESSENRAUM	4725	1
HAT_INTERESSENRAUM	4726	1
HAT_INTERESSENRAUM	4727	1
HAT_INTERESSENRAUM	4728	1
HAT_INTERESSENRAUM	4729	4
HAT_INTERESSENRAUM	4730	1
HAT_INTERESSENRAUM	4731	4
HAT_INTERESSENRAUM	4732	4
HAT_INTERESSENRAUM	4733	1
HAT_INTERESSENRAUM	4734	1
HAT_INTERESSENRAUM	4735	1
HAT_INTERESSENRAUM	4737	1
HAT_INTERESSENRAUM	4738	1
HAT_INTERESSENRAUM	4739	1
HAT_INTERESSENRAUM	4740	1
HAT_INTERESSENRAUM	4741	1
HAT_INTERESSENRAUM	4742	1
HAT_INTERESSENRAUM	4743	1
HAT_INTERESSENRAUM	4744	1
HAT_INTERESSENRAUM	4745	1
HAT_INTERESSENRAUM	4746	1
HAT_INTERESSENRAUM	4747	1
HAT_INTERESSENRAUM	4748	1
HAT_INTERESSENRAUM	4749	1
HAT_INTERESSENRAUM	4750	4
HAT_INTERESSENRAUM	4751	2
HAT_INTERESSENRAUM	4752	2
HAT_INTERESSENRAUM	4753	1
HAT_INTERESSENRAUM	4754	1
HAT_INTERESSENRAUM	4755	1
HAT_INTERESSENRAUM	4756	5
HAT_INTERESSENRAUM	4757	1
HAT_INTERESSENRAUM	4758	1
HAT_INTERESSENRAUM	4759	1
HAT_INTERESSENRAUM	4760	1
HAT_INTERESSENRAUM	4761	2
HAT_INTERESSENRAUM	4762	2
HAT_INTERESSENRAUM	4763	1
HAT_INTERESSENRAUM	4764	2
HAT_INTERESSENRAUM	4765	1
HAT_INTERESSENRAUM	4766	1
HAT_INTERESSENRAUM	4767	1
HAT_INTERESSENRAUM	4768	1
HAT_INTERESSENRAUM	4769	1
HAT_INTERESSENRAUM	4770	1
HAT_INTERESSENRAUM	4771	1
HAT_INTERESSENRAUM	4772	1
HAT_INTERESSENRAUM	4773	1
HAT_INTERESSENRAUM	4774	1
HAT_INTERESSENRAUM	4775	1
HAT_INTERESSENRAUM	4776	1
HAT_INTERESSENRAUM	4777	1
HAT_INTERESSENRAUM	4778	1
HAT_INTERESSENRAUM	4779	1
HAT_INTERESSENRAUM	4780	1
HAT_INTERESSENRAUM	4781	1
HAT_INTERESSENRAUM	4782	1
HAT_INTERESSENRAUM	4783	1
HAT_INTERESSENRAUM	4784	1
HAT_INTERESSENRAUM	4785	1
HAT_INTERESSENRAUM	4786	1
HAT_INTERESSENRAUM	4787	4
HAT_INTERESSENRAUM	4788	2
HAT_INTERESSENRAUM	4789	2
HAT_INTERESSENRAUM	4791	2
HAT_INTERESSENRAUM	4792	2
HAT_INTERESSENRAUM	4793	2
HAT_INTERESSENRAUM	4794	2
HAT_INTERESSENRAUM	4795	2
HAT_INTERESSENRAUM	4796	2
HAT_INTERESSENRAUM	4797	2
HAT_INTERESSENRAUM	4798	2
HAT_INTERESSENRAUM	4799	2
HAT_INTERESSENRAUM	4800	2
HAT_INTERESSENRAUM	4801	2
HAT_INTERESSENRAUM	4802	2
HAT_INTERESSENRAUM	4803	1
HAT_INTERESSENRAUM	4804	1
HAT_INTERESSENRAUM	4805	1
HAT_INTERESSENRAUM	4806	1
HAT_INTERESSENRAUM	4807	1
HAT_INTERESSENRAUM	4808	1
HAT_INTERESSENRAUM	4809	5
HAT_INTERESSENRAUM	4810	1
HAT_INTERESSENRAUM	4811	3
HAT_INTERESSENRAUM	4812	2
HAT_INTERESSENRAUM	4813	1
HAT_INTERESSENRAUM	4814	1
HAT_INTERESSENRAUM	4815	1
HAT_INTERESSENRAUM	4816	1
HAT_INTERESSENRAUM	4817	1
HAT_INTERESSENRAUM	4818	1
HAT_INTERESSENRAUM	4819	4
HAT_INTERESSENRAUM	4820	1
HAT_INTERESSENRAUM	4821	1
HAT_INTERESSENRAUM	4822	2
HAT_INTERESSENRAUM	4823	2
HAT_INTERESSENRAUM	4824	2
HAT_INTERESSENRAUM	4825	2
HAT_INTERESSENRAUM	4826	2
HAT_INTERESSENRAUM	4827	4
HAT_INTERESSENRAUM	4828	4
HAT_INTERESSENRAUM	4829	1
HAT_INTERESSENRAUM	4830	1
HAT_INTERESSENRAUM	4831	1
HAT_INTERESSENRAUM	4832	4
HAT_INTERESSENRAUM	4833	1
HAT_INTERESSENRAUM	4834	4
HAT_INTERESSENRAUM	4835	1
HAT_INTERESSENRAUM	4836	1
HAT_INTERESSENRAUM	4837	2
HAT_INTERESSENRAUM	4838	2
HAT_INTERESSENRAUM	4839	2
HAT_INTERESSENRAUM	4840	3
HAT_INTERESSENRAUM	4841	4
HAT_INTERESSENRAUM	4842	4
HAT_INTERESSENRAUM	4843	1
HAT_INTERESSENRAUM	4844	2
HAT_INTERESSENRAUM	4845	1
HAT_INTERESSENRAUM	4846	4
HAT_INTERESSENRAUM	4847	1
HAT_INTERESSENRAUM	4848	4
HAT_INTERESSENRAUM	4849	2
HAT_INTERESSENRAUM	4850	4
HAT_INTERESSENRAUM	4851	1
HAT_INTERESSENRAUM	4852	1
HAT_INTERESSENRAUM	4853	4
HAT_INTERESSENRAUM	4854	4
HAT_INTERESSENRAUM	4855	1
HAT_INTERESSENRAUM	4856	1
HAT_INTERESSENRAUM	4857	1
HAT_INTERESSENRAUM	4858	4
HAT_INTERESSENRAUM	4859	1
HAT_INTERESSENRAUM	4860	1
HAT_INTERESSENRAUM	4861	1
HAT_INTERESSENRAUM	4862	1
HAT_INTERESSENRAUM	4863	1
HAT_INTERESSENRAUM	4864	1
HAT_INTERESSENRAUM	4865	1
HAT_INTERESSENRAUM	4866	1
HAT_INTERESSENRAUM	4867	1
HAT_INTERESSENRAUM	4868	1
HAT_INTERESSENRAUM	4869	1
HAT_INTERESSENRAUM	4870	1
HAT_INTERESSENRAUM	4871	1
HAT_INTERESSENRAUM	4872	1
HAT_INTERESSENRAUM	4873	1
HAT_INTERESSENRAUM	4874	1
HAT_INTERESSENRAUM	4875	4
HAT_INTERESSENRAUM	4876	4
HAT_INTERESSENRAUM	4877	1
HAT_INTERESSENRAUM	4878	1
HAT_INTERESSENRAUM	4879	1
HAT_INTERESSENRAUM	4880	1
HAT_INTERESSENRAUM	4881	1
HAT_INTERESSENRAUM	4882	1
HAT_INTERESSENRAUM	4883	4
HAT_INTERESSENRAUM	4884	1
HAT_INTERESSENRAUM	4885	1
HAT_INTERESSENRAUM	4886	1
HAT_INTERESSENRAUM	4887	2
HAT_INTERESSENRAUM	4888	1
HAT_INTERESSENRAUM	4889	1
HAT_INTERESSENRAUM	4890	1
HAT_INTERESSENRAUM	4891	1
HAT_INTERESSENRAUM	4892	1
HAT_INTERESSENRAUM	4893	1
HAT_INTERESSENRAUM	4894	1
HAT_INTERESSENRAUM	4895	2
HAT_INTERESSENRAUM	4896	2
HAT_INTERESSENRAUM	4897	1
HAT_INTERESSENRAUM	4898	2
HAT_INTERESSENRAUM	4899	2
HAT_INTERESSENRAUM	4900	1
HAT_INTERESSENRAUM	4901	1
HAT_INTERESSENRAUM	4903	1
HAT_INTERESSENRAUM	4904	1
HAT_INTERESSENRAUM	4905	1
HAT_INTERESSENRAUM	4906	2
HAT_INTERESSENRAUM	4907	2
HAT_INTERESSENRAUM	4908	3
HAT_INTERESSENRAUM	4911	1
HAT_INTERESSENRAUM	4912	2
HAT_INTERESSENRAUM	4913	2
HAT_INTERESSENRAUM	4914	2
HAT_INTERESSENRAUM	4915	1
HAT_INTERESSENRAUM	4916	3
HAT_INTERESSENRAUM	4917	2
HAT_INTERESSENRAUM	4918	4
HAT_INTERESSENRAUM	4919	1
HAT_INTERESSENRAUM	4920	3
HAT_INTERESSENRAUM	4921	3
HAT_INTERESSENRAUM	4922	2
HAT_INTERESSENRAUM	4923	2
HAT_INTERESSENRAUM	4924	1
HAT_INTERESSENRAUM	4925	1
HAT_INTERESSENRAUM	4926	1
HAT_INTERESSENRAUM	4927	1
HAT_INTERESSENRAUM	4928	1
HAT_INTERESSENRAUM	4929	1
HAT_INTERESSENRAUM	4930	1
HAT_INTERESSENRAUM	4931	4
HAT_INTERESSENRAUM	4932	2
HAT_INTERESSENRAUM	4933	2
HAT_INTERESSENRAUM	4934	2
HAT_INTERESSENRAUM	4935	5
HAT_INTERESSENRAUM	4936	2
HAT_INTERESSENRAUM	4937	2
HAT_INTERESSENRAUM	4938	2
HAT_INTERESSENRAUM	4939	2
HAT_INTERESSENRAUM	4940	2
HAT_INTERESSENRAUM	4941	1
HAT_INTERESSENRAUM	4942	1
HAT_INTERESSENRAUM	4943	1
HAT_INTERESSENRAUM	4944	1
HAT_INTERESSENRAUM	4945	3
HAT_INTERESSENRAUM	4946	1
HAT_INTERESSENRAUM	4947	2
HAT_INTERESSENRAUM	4948	2
HAT_INTERESSENRAUM	4949	1
HAT_INTERESSENRAUM	4950	2
HAT_INTERESSENRAUM	4951	2
HAT_INTERESSENRAUM	4952	2
HAT_INTERESSENRAUM	4953	1
HAT_INTERESSENRAUM	4954	5
HAT_INTERESSENRAUM	4955	4
HAT_INTERESSENRAUM	4956	1
HAT_INTERESSENRAUM	4957	1
HAT_INTERESSENRAUM	4958	1
HAT_INTERESSENRAUM	4959	1
HAT_INTERESSENRAUM	4960	2
HAT_INTERESSENRAUM	4961	2
HAT_INTERESSENRAUM	4962	2
HAT_INTERESSENRAUM	4963	2
HAT_INTERESSENRAUM	4964	3
HAT_INTERESSENRAUM	4965	3
HAT_INTERESSENRAUM	4966	4
HAT_INTERESSENRAUM	4967	3
HAT_INTERESSENRAUM	4968	1
HAT_INTERESSENRAUM	4969	1
HAT_INTERESSENRAUM	4970	3
HAT_INTERESSENRAUM	4971	1
HAT_INTERESSENRAUM	4972	1
HAT_INTERESSENRAUM	4973	2
HAT_INTERESSENRAUM	4974	1
HAT_INTERESSENRAUM	4975	3
HAT_INTERESSENRAUM	4976	4
HAT_INTERESSENRAUM	4977	1
HAT_INTERESSENRAUM	4978	3
HAT_INTERESSENRAUM	4979	2
HAT_INTERESSENRAUM	4980	1
HAT_INTERESSENRAUM	4981	4
HAT_INTERESSENRAUM	4982	3
HAT_INTERESSENRAUM	4983	1
HAT_INTERESSENRAUM	4985	1
HAT_INTERESSENRAUM	4986	2
HAT_INTERESSENRAUM	4987	1
HAT_INTERESSENRAUM	4988	2
HAT_INTERESSENRAUM	4989	1
HAT_INTERESSENRAUM	4990	5
HAT_INTERESSENRAUM	4991	1
HAT_INTERESSENRAUM	4992	1
HAT_INTERESSENRAUM	4993	2
HAT_INTERESSENRAUM	4994	3
HAT_INTERESSENRAUM	4995	5
HAT_INTERESSENRAUM	4996	4
HAT_INTERESSENRAUM	4997	1
HAT_INTERESSENRAUM	4998	3
HAT_INTERESSENRAUM	4999	1
HAT_INTERESSENRAUM	5000	5
HAT_INTERESSENRAUM	5001	1
HAT_INTERESSENRAUM	5002	1
HAT_INTERESSENRAUM	5003	2
HAT_INTERESSENRAUM	5004	3
HAT_INTERESSENRAUM	5005	3
HAT_INTERESSENRAUM	5006	2
HAT_INTERESSENRAUM	5007	1
HAT_INTERESSENRAUM	5008	4
HAT_INTERESSENRAUM	5009	1
HAT_INTERESSENRAUM	5010	1
HAT_INTERESSENRAUM	5011	3
HAT_INTERESSENRAUM	5012	2
HAT_INTERESSENRAUM	5013	2
HAT_INTERESSENRAUM	5014	1
HAT_INTERESSENRAUM	5015	1
HAT_INTERESSENRAUM	5016	1
HAT_INTERESSENRAUM	5017	1
HAT_INTERESSENRAUM	5018	1
HAT_INTERESSENRAUM	5019	2
HAT_INTERESSENRAUM	5020	1
HAT_INTERESSENRAUM	5021	5
HAT_INTERESSENRAUM	5023	8
HAT_INTERESSENRAUM	5024	1
HAT_INTERESSENRAUM	5025	3
HAT_INTERESSENRAUM	5026	3
HAT_INTERESSENRAUM	5027	1
HAT_INTERESSENRAUM	5028	1
HAT_INTERESSENRAUM	5029	2
HAT_INTERESSENRAUM	5030	4
HAT_INTERESSENRAUM	5031	4
HAT_INTERESSENRAUM	5032	3
HAT_INTERESSENRAUM	5033	2
HAT_INTERESSENRAUM	5034	3
HAT_INTERESSENRAUM	5035	1
HAT_INTERESSENRAUM	5036	3
HAT_INTERESSENRAUM	5037	3
HAT_INTERESSENRAUM	5038	2
HAT_INTERESSENRAUM	5039	10
HAT_INTERESSENRAUM	5040	3
HAT_INTERESSENRAUM	5041	2
HAT_INTERESSENRAUM	5042	4
HAT_INTERESSENRAUM	5043	1
HAT_INTERESSENRAUM	5044	1
HAT_INTERESSENRAUM	5045	1
HAT_INTERESSENRAUM	5046	7
HAT_INTERESSENRAUM	5047	1
HAT_INTERESSENRAUM	5048	5
HAT_INTERESSENRAUM	5049	1
HAT_INTERESSENRAUM	5050	1
HAT_INTERESSENRAUM	5051	1
HAT_INTERESSENRAUM	5052	1
HAT_INTERESSENRAUM	5053	5
HAT_INTERESSENRAUM	5054	1
HAT_INTERESSENRAUM	5055	1
HAT_INTERESSENRAUM	5056	4
HAT_INTERESSENRAUM	5057	2
HAT_INTERESSENRAUM	5058	1
HAT_INTERESSENRAUM	5059	1
HAT_INTERESSENRAUM	5060	1
HAT_INTERESSENRAUM	5061	1
HAT_INTERESSENRAUM	5062	2
HAT_INTERESSENRAUM	5063	1
HAT_INTERESSENRAUM	5064	1
HAT_INTERESSENRAUM	5065	3
HAT_INTERESSENRAUM	5066	3
HAT_INTERESSENRAUM	5067	3
HAT_INTERESSENRAUM	5068	3
HAT_INTERESSENRAUM	5069	1
HAT_INTERESSENRAUM	5070	1
HAT_INTERESSENRAUM	5071	3
HAT_INTERESSENRAUM	5072	3
HAT_INTERESSENRAUM	5073	3
HAT_INTERESSENRAUM	5074	2
HAT_INTERESSENRAUM	5075	1
HAT_INTERESSENRAUM	5076	1
HAT_INTERESSENRAUM	5077	1
HAT_INTERESSENRAUM	5078	1
HAT_INTERESSENRAUM	5079	2
HAT_INTERESSENRAUM	5080	1
HAT_INTERESSENRAUM	5081	1
HAT_INTERESSENRAUM	5082	1
HAT_INTERESSENRAUM	5083	2
HAT_INTERESSENRAUM	5084	1
HAT_INTERESSENRAUM	5085	1
HAT_INTERESSENRAUM	5086	1
HAT_INTERESSENRAUM	5087	1
HAT_INTERESSENRAUM	5088	1
HAT_INTERESSENRAUM	5089	1
HAT_INTERESSENRAUM	5090	1
HAT_INTERESSENRAUM	5091	1
HAT_INTERESSENRAUM	5092	1
HAT_INTERESSENRAUM	5093	1
HAT_INTERESSENRAUM	5094	1
HAT_INTERESSENRAUM	5095	4
HAT_INTERESSENRAUM	5096	3
HAT_INTERESSENRAUM	5097	1
HAT_INTERESSENRAUM	5098	1
HAT_INTERESSENRAUM	5099	1
HAT_INTERESSENRAUM	5100	2
HAT_INTERESSENRAUM	5101	1
HAT_INTERESSENRAUM	5102	1
HAT_INTERESSENRAUM	5103	2
HAT_INTERESSENRAUM	5104	3
HAT_INTERESSENRAUM	5105	1
HAT_INTERESSENRAUM	5106	1
HAT_INTERESSENRAUM	5107	1
HAT_INTERESSENRAUM	5108	2
HAT_INTERESSENRAUM	5109	5
HAT_INTERESSENRAUM	5110	1
HAT_INTERESSENRAUM	5111	3
HAT_INTERESSENRAUM	5112	1
HAT_INTERESSENRAUM	5113	1
HAT_INTERESSENRAUM	5114	1
HAT_INTERESSENRAUM	5115	1
HAT_INTERESSENRAUM	5116	1
HAT_INTERESSENRAUM	5117	1
HAT_INTERESSENRAUM	5118	2
HAT_INTERESSENRAUM	5119	2
HAT_INTERESSENRAUM	5120	1
HAT_INTERESSENRAUM	5121	2
HAT_INTERESSENRAUM	5122	2
HAT_INTERESSENRAUM	5123	1
HAT_INTERESSENRAUM	5124	2
HAT_INTERESSENRAUM	5125	3
HAT_INTERESSENRAUM	5126	1
HAT_INTERESSENRAUM	5127	1
HAT_INTERESSENRAUM	5128	1
HAT_INTERESSENRAUM	5129	3
HAT_INTERESSENRAUM	5130	1
HAT_INTERESSENRAUM	5131	1
HAT_INTERESSENRAUM	5132	1
HAT_INTERESSENRAUM	5133	1
HAT_INTERESSENRAUM	5134	1
HAT_INTERESSENRAUM	5136	2
HAT_INTERESSENRAUM	5137	2
HAT_INTERESSENRAUM	5138	2
HAT_INTERESSENRAUM	5139	3
HAT_INTERESSENRAUM	5140	3
HAT_INTERESSENRAUM	5141	3
HAT_INTERESSENRAUM	5142	3
HAT_INTERESSENRAUM	5143	1
HAT_INTERESSENRAUM	5144	1
HAT_INTERESSENRAUM	5145	2
HAT_INTERESSENRAUM	5146	1
HAT_INTERESSENRAUM	5147	3
HAT_INTERESSENRAUM	5149	1
HAT_INTERESSENRAUM	5150	7
HAT_INTERESSENRAUM	5151	5
HAT_INTERESSENRAUM	5152	2
HAT_INTERESSENRAUM	5153	1
HAT_INTERESSENRAUM	5154	4
HAT_INTERESSENRAUM	5155	1
HAT_INTERESSENRAUM	5156	2
HAT_INTERESSENRAUM	5157	1
HAT_INTERESSENRAUM	5158	1
HAT_INTERESSENRAUM	5159	1
HAT_INTERESSENRAUM	5160	1
HAT_INTERESSENRAUM	5161	1
HAT_INTERESSENRAUM	5162	3
HAT_INTERESSENRAUM	5163	1
HAT_INTERESSENRAUM	5164	4
HAT_INTERESSENRAUM	5166	1
HAT_INTERESSENRAUM	5167	1
HAT_INTERESSENRAUM	5168	1
HAT_INTERESSENRAUM	5169	2
HAT_INTERESSENRAUM	5170	1
HAT_INTERESSENRAUM	5172	1
HAT_INTERESSENRAUM	5173	1
HAT_INTERESSENRAUM	5174	1
HAT_INTERESSENRAUM	5175	1
HAT_INTERESSENRAUM	5176	7
HAT_INTERESSENRAUM	5177	1
HAT_INTERESSENRAUM	5178	1
HAT_INTERESSENRAUM	5179	4
HAT_INTERESSENRAUM	5181	1
HAT_INTERESSENRAUM	5182	1
HAT_INTERESSENRAUM	5183	5
HAT_INTERESSENRAUM	5184	3
HAT_INTERESSENRAUM	5185	2
HAT_INTERESSENRAUM	5186	4
HAT_INTERESSENRAUM	5188	1
HAT_INTERESSENRAUM	5189	1
HAT_INTERESSENRAUM	5190	1
HAT_INTERESSENRAUM	5191	2
HAT_INTERESSENRAUM	5192	2
HAT_INTERESSENRAUM	5193	2
HAT_INTERESSENRAUM	5194	2
HAT_INTERESSENRAUM	5195	1
HAT_INTERESSENRAUM	5196	2
HAT_INTERESSENRAUM	5197	1
HAT_INTERESSENRAUM	5198	1
HAT_INTERESSENRAUM	5199	2
HAT_INTERESSENRAUM	5200	1
HAT_INTERESSENRAUM	5201	1
HAT_INTERESSENRAUM	5202	1
HAT_INTERESSENRAUM	5204	1
HAT_INTERESSENRAUM	5205	1
HAT_INTERESSENRAUM	5206	1
HAT_INTERESSENRAUM	5207	2
HAT_INTERESSENRAUM	5208	5
HAT_INTERESSENRAUM	5209	3
HAT_INTERESSENRAUM	5210	3
HAT_INTERESSENRAUM	5211	2
HAT_INTERESSENRAUM	5213	2
HAT_INTERESSENRAUM	5214	2
HAT_INTERESSENRAUM	5215	10
HAT_INTERESSENRAUM	5216	2
HAT_INTERESSENRAUM	5217	3
HAT_INTERESSENRAUM	5218	2
HAT_INTERESSENRAUM	5219	2
HAT_INTERESSENRAUM	5220	1
HAT_INTERESSENRAUM	5221	3
HAT_INTERESSENRAUM	5222	2
HAT_INTERESSENRAUM	5223	1
HAT_INTERESSENRAUM	5224	1
HAT_INTERESSENRAUM	5225	1
HAT_INTERESSENRAUM	5226	1
HAT_INTERESSENRAUM	5227	3
HAT_INTERESSENRAUM	5228	3
HAT_INTERESSENRAUM	5230	2
HAT_INTERESSENRAUM	5231	1
HAT_INTERESSENRAUM	5232	1
HAT_INTERESSENRAUM	5233	2
HAT_INTERESSENRAUM	5234	4
HAT_INTERESSENRAUM	5235	1
HAT_INTERESSENRAUM	5236	3
HAT_INTERESSENRAUM	5237	3
HAT_INTERESSENRAUM	5238	3
HAT_INTERESSENRAUM	5240	2
HAT_INTERESSENRAUM	5241	2
HAT_INTERESSENRAUM	5242	3
HAT_INTERESSENRAUM	5243	1
HAT_INTERESSENRAUM	5244	1
HAT_INTERESSENRAUM	5245	1
HAT_INTERESSENRAUM	5246	2
HAT_INTERESSENRAUM	5247	1
HAT_INTERESSENRAUM	5248	2
HAT_INTERESSENRAUM	5249	3
HAT_INTERESSENRAUM	5250	3
HAT_INTERESSENRAUM	5251	2
HAT_INTERESSENRAUM	5252	5
HAT_INTERESSENRAUM	5253	1
HAT_INTERESSENRAUM	5254	1
HAT_INTERESSENRAUM	5255	1
HAT_INTERESSENRAUM	5256	3
HAT_INTERESSENRAUM	5257	1
HAT_INTERESSENRAUM	5258	1
HAT_INTERESSENRAUM	5259	2
HAT_INTERESSENRAUM	5260	1
HAT_INTERESSENRAUM	5261	1
HAT_INTERESSENRAUM	5262	3
HAT_INTERESSENRAUM	5264	1
HAT_INTERESSENRAUM	5265	5
HAT_INTERESSENRAUM	5266	1
HAT_INTERESSENRAUM	5267	1
HAT_INTERESSENRAUM	5268	2
HAT_INTERESSENRAUM	5269	1
HAT_INTERESSENRAUM	5270	2
HAT_INTERESSENRAUM	5271	3
HAT_INTERESSENRAUM	5272	3
HAT_INTERESSENRAUM	5273	3
HAT_INTERESSENRAUM	5274	5
HAT_INTERESSENRAUM	5275	5
HAT_INTERESSENRAUM	5276	1
HAT_INTERESSENRAUM	5277	1
HAT_INTERESSENRAUM	5278	1
HAT_INTERESSENRAUM	5279	4
HAT_INTERESSENRAUM	5280	7
HAT_INTERESSENRAUM	5281	1
HAT_INTERESSENRAUM	5282	7
HAT_INTERESSENRAUM	5283	5
HAT_INTERESSENRAUM	5284	1
HAT_INTERESSENRAUM	5285	1
HAT_INTERESSENRAUM	5287	2
HAT_INTERESSENRAUM	5288	1
HAT_INTERESSENRAUM	5289	2
HAT_INTERESSENRAUM	5291	1
HAT_INTERESSENRAUM	5292	1
HAT_INTERESSENRAUM	5293	1
HAT_INTERESSENRAUM	5294	2
HAT_INTERESSENRAUM	5295	1
HAT_INTERESSENRAUM	5296	2
HAT_INTERESSENRAUM	5297	2
HAT_INTERESSENRAUM	5298	3
HAT_INTERESSENRAUM	5299	2
HAT_INTERESSENRAUM	5300	5
HAT_INTERESSENRAUM	5301	2
HAT_INTERESSENRAUM	5302	2
HAT_INTERESSENRAUM	5303	1
HAT_INTERESSENRAUM	5304	1
HAT_INTERESSENRAUM	5305	5
HAT_INTERESSENRAUM	5306	1
HAT_INTERESSENRAUM	5307	1
HAT_INTERESSENRAUM	5308	1
HAT_INTERESSENRAUM	5309	1
HAT_INTERESSENRAUM	5310	2
HAT_INTERESSENRAUM	5311	1
HAT_INTERESSENRAUM	5312	1
HAT_INTERESSENRAUM	5313	2
HAT_INTERESSENRAUM	5314	1
HAT_INTERESSENRAUM	5315	1
HAT_INTERESSENRAUM	5316	1
HAT_INTERESSENRAUM	5317	1
HAT_INTERESSENRAUM	5318	2
HAT_INTERESSENRAUM	5319	1
HAT_INTERESSENRAUM	5320	2
HAT_INTERESSENRAUM	5321	1
HAT_INTERESSENRAUM	5322	1
HAT_INTERESSENRAUM	5323	1
HAT_INTERESSENRAUM	5324	2
HAT_INTERESSENRAUM	5325	2
HAT_INTERESSENRAUM	5326	2
HAT_INTERESSENRAUM	5327	2
HAT_INTERESSENRAUM	5329	3
HAT_INTERESSENRAUM	5330	3
HAT_INTERESSENRAUM	5331	3
HAT_INTERESSENRAUM	5332	3
HAT_INTERESSENRAUM	5334	4
HAT_INTERESSENRAUM	5335	1
HAT_INTERESSENRAUM	5336	1
HAT_INTERESSENRAUM	5337	1
HAT_INTERESSENRAUM	5338	8
HAT_INTERESSENRAUM	5339	3
HAT_INTERESSENRAUM	5340	1
HAT_INTERESSENRAUM	5341	3
HAT_INTERESSENRAUM	5342	2
HAT_INTERESSENRAUM	5343	2
HAT_INTERESSENRAUM	5344	2
HAT_INTERESSENRAUM	5345	1
HAT_INTERESSENRAUM	5346	1
HAT_INTERESSENRAUM	5347	1
HAT_INTERESSENRAUM	5348	1
HAT_INTERESSENRAUM	5349	3
HAT_INTERESSENRAUM	5350	3
HAT_INTERESSENRAUM	5351	1
HAT_INTERESSENRAUM	5352	3
HAT_INTERESSENRAUM	5353	2
HAT_INTERESSENRAUM	5354	1
HAT_INTERESSENRAUM	5355	1
HAT_INTERESSENRAUM	5356	1
HAT_INTERESSENRAUM	5357	1
HAT_INTERESSENRAUM	5358	1
HAT_INTERESSENRAUM	5359	1
HAT_INTERESSENRAUM	5360	4
HAT_INTERESSENRAUM	5361	1
HAT_INTERESSENRAUM	5362	1
HAT_INTERESSENRAUM	5363	1
HAT_INTERESSENRAUM	5364	1
HAT_INTERESSENRAUM	5365	1
HAT_INTERESSENRAUM	5366	2
HAT_INTERESSENRAUM	5367	3
HAT_INTERESSENRAUM	5368	1
HAT_INTERESSENRAUM	5369	2
HAT_INTERESSENRAUM	5370	2
HAT_INTERESSENRAUM	5371	1
HAT_INTERESSENRAUM	5372	1
HAT_INTERESSENRAUM	5373	2
HAT_INTERESSENRAUM	5374	3
HAT_INTERESSENRAUM	5375	2
HAT_INTERESSENRAUM	5376	1
HAT_INTERESSENRAUM	5377	2
HAT_INTERESSENRAUM	5378	1
HAT_INTERESSENRAUM	5379	1
HAT_INTERESSENRAUM	5380	1
HAT_INTERESSENRAUM	5381	1
HAT_INTERESSENRAUM	5382	1
HAT_INTERESSENRAUM	5383	1
HAT_INTERESSENRAUM	5386	1
HAT_INTERESSENRAUM	5387	1
HAT_INTERESSENRAUM	5388	1
HAT_INTERESSENRAUM	5389	1
HAT_INTERESSENRAUM	5390	1
HAT_INTERESSENRAUM	5391	1
